id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S5,869951035739915,4058,1023,622,628,312,17.9375,17.4375,94,163,"2022-10-23  10:53:09"
S5,869951035739915,4043,1023,621,628,314,17.8125,17.3125,94,163,"2022-10-23  10:58:37"
S5,869951035739915,4031,1023,627,625,324,17.8125,17.1875,95,160,"2022-10-23  11:04:00"
S5,869951035739915,4069,1023,643,621,342,17.75,16.875,96,162,"2022-10-23  11:09:46"
S5,869951035739915,4041,1023,662,611,343,17.75,16.5625,96,160,"2022-10-23  11:15:08"
S5,869951035739915,4042,1023,693,591,351,17.625,16.375,97,160,"2022-10-23  11:20:36"
S5,869951035739915,4071,1023,754,544,338,17.5625,16.5,98,161,"2022-10-23  11:26:09"
S5,869951035739915,4095,1019,781,542,348,17.4375,16.75,97,161,"2022-10-23  11:31:44"
S5,869951035739915,4068,1015,788,541,351,17.1875,16.75,97,161,"2022-10-23  11:37:06"
S5,869951035739915,4044,1011,796,539,356,16.9375,16.5625,98,161,"2022-10-23  11:42:28"
S5,869951035739915,4069,1009,799,538,354,16.75,16.375,98,161,"2022-10-23  11:48:12"
S5,869951035739915,4043,1008,801,536,363,16.5625,16.125,97,160,"2022-10-23  11:53:39"
S5,869951035739915,4070,1007,801,536,359,16.5,16,97,159,"2022-10-23  11:59:13"
S5,869951035739915,4048,1006,800,534,362,16.5,15.875,96,157,"2022-10-23  12:04:52"
S5,869951035739915,4040,983,815,523,349,16.375,15.6875,98,159,"2022-10-23  12:10:26"
S5,869951035739915,4048,975,819,519,357,16.1875,15.6875,98,159,"2022-10-23  12:16:00"
S5,869951035739915,4073,972,820,520,351,16.0625,15.625,98,159,"2022-10-23  12:21:22"
S5,869951035739915,4050,970,820,520,350,15.875,15.5625,97,159,"2022-10-23  12:26:45"
S5,869951035739915,4069,969,819,522,351,15.75,15.5,97,158,"2022-10-23  12:32:19"
S5,869951035739915,4045,968,818,522,352,15.6875,15.4375,96,156,"2022-10-23  12:37:53"
S5,869951035739915,4043,969,817,523,352,15.5625,15.4375,98,158,"2022-10-23  12:43:21"
S5,869951035739915,4029,972,815,524,356,15.5625,15.4375,98,158,"2022-10-23  12:48:49"
S5,869951035739915,4063,974,814,526,352,15.5,15.4375,98,158,"2022-10-23  12:54:11"
S5,869951035739915,4069,979,814,527,362,15.5,15.375,98,157,"2022-10-23  12:59:33"
S5,869951035739915,4048,979,812,526,360,15.4375,15.3125,98,157,"2022-10-23  13:05:07"
S5,869951035739915,4067,983,812,528,379,15.375,15.25,98,157,"2022-10-23  13:10:30"
S5,869951035739915,4070,983,811,526,366,15.375,15.1875,97,157,"2022-10-23  13:15:52"
S5,869951035739915,4097,983,811,527,368,15.3125,15.1875,97,157,"2022-10-23  13:21:14"
S5,869951035739915,4079,983,809,527,362,15.3125,15.1875,98,157,"2022-10-23  13:26:36"
S5,869951035739915,4081,983,808,527,363,15.25,15.125,98,156,"2022-10-23  13:31:58"
S5,869951035739915,4075,983,807,528,363,15.25,15.125,98,157,"2022-10-23  13:37:21"
S5,869951035739915,4068,983,803,530,351,15.1875,15.0625,98,157,"2022-10-23  13:42:43"
S5,869951035739915,4070,984,802,533,358,15.1875,15.0625,98,157,"2022-10-23  13:48:17"
S5,869951035739915,4053,986,801,534,360,15.125,15,96,154,"2022-10-23  13:53:44"
S5,869951035739915,4059,987,801,536,360,15.0625,15,98,156,"2022-10-23  13:59:23"
S5,869951035739915,4084,986,797,537,355,15.0625,15,97,154,"2022-10-23  14:04:51"
S5,869951035739915,4044,986,796,537,352,15.0625,14.9375,97,154,"2022-10-23  14:10:13"
S5,869951035739915,4071,987,796,539,357,15.0625,14.9375,98,156,"2022-10-23  14:15:36"
S5,869951035739915,4069,988,795,538,353,15,14.8125,98,157,"2022-10-23  14:20:58"
S5,869951035739915,4070,989,793,539,350,14.9375,14.875,98,156,"2022-10-23  14:26:27"
S5,869951035739915,4046,992,794,541,364,15,14.8125,99,157,"2022-10-23  14:31:55"
S5,869951035739915,4045,991,792,540,352,14.9375,14.8125,98,156,"2022-10-23  14:37:29"
S5,869951035739915,4047,992,790,542,355,14.9375,14.75,98,156,"2022-10-23  14:43:03"
S5,869951035739915,4050,993,790,541,353,14.875,14.75,98,155,"2022-10-23  14:48:36"
S5,869951035739915,4055,995,788,537,343,14.875,14.75,97,155,"2022-10-23  14:54:11"
S5,869951035739915,4065,996,789,537,357,14.8125,14.6875,96,156,"2022-10-23  14:59:45"
S5,869951035739915,4092,998,787,538,357,14.8125,14.6875,95,156,"2022-10-23  15:05:07"
S5,869951035739915,4047,999,786,537,352,14.8125,14.6875,96,156,"2022-10-23  15:10:52"
S5,869951035739915,4088,999,784,535,351,14.8125,14.6875,96,155,"2022-10-23  15:16:26"
S5,869951035739915,4070,999,785,535,355,14.8125,14.625,96,156,"2022-10-23  15:21:55"
S5,869951035739915,4098,1001,784,536,357,14.75,14.625,96,156,"2022-10-23  15:27:30"
S5,869951035739915,4051,999,783,535,340,14.75,14.5625,96,156,"2022-10-23  15:32:53"
S5,869951035739915,4044,1000,784,536,363,14.75,14.625,94,152,"2022-10-23  15:38:26"
S5,869951035739915,4087,1001,785,535,359,14.75,14.5625,96,155,"2022-10-23  15:43:56"
S5,869951035739915,4075,1002,784,536,361,14.75,14.5625,96,155,"2022-10-23  15:49:41"
S5,869951035739915,4070,1002,781,536,351,14.6875,14.5,96,155,"2022-10-23  15:55:15"
S5,869951035739915,4051,1002,778,537,339,14.6875,14.5,96,155,"2022-10-23  16:00:38"
S5,869951035739915,4073,1003,779,536,347,14.75,14.5,96,155,"2022-10-23  16:06:12"
S5,869951035739915,4070,1005,778,538,348,14.6875,14.5,96,155,"2022-10-23  16:11:41"
S5,869951035739915,4070,1005,779,537,350,14.6875,14.4375,94,153,"2022-10-23  16:17:25"
S5,869951035739915,4038,1005,777,537,350,14.625,14.4375,96,154,"2022-10-23  16:22:53"
S5,869951035739915,4070,1007,777,538,356,14.625,14.375,96,155,"2022-10-23  16:28:20"
S5,869951035739915,4068,1006,775,537,347,14.6875,14.375,96,155,"2022-10-23  16:33:54"
S5,869951035739915,4043,1006,776,537,361,14.625,14.375,95,154,"2022-10-23  16:39:16"
S5,869951035739915,4069,1007,776,537,351,14.625,14.3125,96,154,"2022-10-23  16:44:43"
S5,869951035739915,4050,1007,773,538,348,14.5,14.3125,96,154,"2022-10-23  16:50:11"
S5,869951035739915,4059,1009,775,538,360,14.5625,14.3125,95,152,"2022-10-23  16:55:33"
S5,869951035739915,4063,1009,773,538,357,14.5625,14.25,96,154,"2022-10-23  17:00:56"
S5,869951035739915,4071,1010,771,538,349,14.5,14.25,96,154,"2022-10-23  17:06:29"
S5,869951035739915,4045,1011,770,536,345,14.4375,14.1875,94,152,"2022-10-23  17:11:52"
S5,869951035739915,4048,1013,768,538,345,14.4375,14.1875,96,154,"2022-10-23  17:17:26"
S5,869951035739915,4072,1010,768,538,337,14.4375,14.125,96,154,"2022-10-23  17:22:53"
S5,869951035739915,4069,1011,769,536,348,14.375,14.125,96,154,"2022-10-23  17:28:38"
S5,869951035739915,4046,1010,769,536,348,14.375,14.0625,95,153,"2022-10-23  17:34:00"
S5,869951035739915,4041,1012,767,536,344,14.375,14,96,154,"2022-10-23  17:39:39"
S5,869951035739915,4045,1012,767,535,335,14.3125,14.0625,95,153,"2022-10-23  17:45:02"
S5,869951035739915,4072,1011,768,536,347,14.25,14,96,154,"2022-10-23  17:50:37"
S5,869951035739915,4071,1010,768,535,343,14.3125,13.9375,95,153,"2022-10-23  17:56:21"
S5,869951035739915,4068,1009,769,536,362,14.25,13.9375,96,153,"2022-10-23  18:01:55"
S5,869951035739915,4064,1008,770,534,345,14.25,14,96,153,"2022-10-23  18:07:39"
S5,869951035739915,4029,1008,769,534,344,14.1875,13.9375,96,153,"2022-10-23  18:13:13"
S5,869951035739915,4048,1005,771,535,343,14.1875,13.875,96,153,"2022-10-23  18:18:47"
S5,869951035739915,4055,1005,772,533,341,14.1875,13.875,95,151,"2022-10-23  18:24:14"
S5,869951035739915,4087,1003,772,533,340,14.125,13.875,96,153,"2022-10-23  18:29:36"
S5,869951035739915,4088,1002,773,533,343,14.1875,13.8125,96,152,"2022-10-23  18:35:10"
S5,869951035739915,4066,1000,773,532,333,14.125,13.8125,95,151,"2022-10-23  18:40:33"
S5,869951035739915,4055,999,773,531,328,14.0625,13.75,95,151,"2022-10-23  18:46:12"
S5,869951035739915,4087,1000,775,532,352,14.0625,13.75,96,153,"2022-10-23  18:51:52"
S5,869951035739915,4064,998,776,530,343,14.0625,13.75,96,153,"2022-10-23  18:57:21"
S5,869951035739915,4073,997,774,531,330,14.0625,13.75,96,152,"2022-10-23  19:02:55"
S5,869951035739915,4089,997,775,532,340,14.0625,13.75,96,153,"2022-10-23  19:08:28"
S5,869951035739915,4042,995,776,530,344,14.0625,13.625,96,153,"2022-10-23  19:13:55"
S5,869951035739915,4065,997,775,532,340,14.0625,13.6875,96,152,"2022-10-23  19:19:45"
S5,869951035739915,4061,997,777,531,350,14,13.75,95,150,"2022-10-23  19:25:08"
S5,869951035739915,4066,998,777,531,353,14,13.6875,96,152,"2022-10-23  19:30:30"
S5,869951035739915,4050,996,777,530,350,13.9375,13.625,96,152,"2022-10-23  19:36:04"
S5,869951035739915,4067,994,777,530,342,13.9375,13.6875,96,152,"2022-10-23  19:41:26"
S5,869951035739915,4082,995,777,531,343,13.9375,13.625,94,149,"2022-10-23  19:47:07"
S5,869951035739915,4054,992,776,531,331,13.9375,13.625,94,150,"2022-10-23  19:52:34"
S5,869951035739915,4091,997,774,533,340,13.9375,13.625,95,151,"2022-10-23  19:57:57"
S5,869951035739915,4083,999,772,534,331,13.9375,13.625,96,153,"2022-10-23  20:03:19"
S5,869951035739915,4093,1000,771,534,342,13.875,13.625,96,152,"2022-10-23  20:08:53"
S5,869951035739915,4089,1001,772,535,338,13.875,13.625,95,150,"2022-10-23  20:14:38"
S5,869951035739915,4064,1004,766,535,338,13.875,13.625,96,152,"2022-10-23  20:20:00"
S5,869951035739915,4088,1004,768,534,343,13.875,13.5,96,152,"2022-10-23  20:25:22"
S5,869951035739915,4089,1003,766,533,330,13.875,13.5625,96,152,"2022-10-23  20:30:51"
S5,869951035739915,4053,1006,766,534,351,13.875,13.5625,96,152,"2022-10-23  20:36:30"
S5,869951035739915,4081,1005,765,534,337,13.875,13.5625,96,152,"2022-10-23  20:42:04"
S5,869951035739915,4042,1007,766,535,342,13.875,13.5625,95,152,"2022-10-23  20:47:38"
S5,869951035739915,4057,1006,764,535,334,13.875,13.625,94,150,"2022-10-23  20:53:18"
S5,869951035739915,4070,1006,764,536,338,13.8125,13.625,96,152,"2022-10-23  20:58:52"
S5,869951035739915,4054,1010,765,537,352,13.875,13.625,96,153,"2022-10-23  21:04:19"
S5,869951035739915,4067,1008,763,536,337,13.875,13.625,94,151,"2022-10-23  21:09:41"
S5,869951035739915,4077,1007,763,535,339,13.875,13.625,96,153,"2022-10-23  21:15:03"
S5,869951035739915,4084,1008,762,536,346,13.875,13.6875,96,152,"2022-10-23  21:20:38"
S5,869951035739915,4064,1009,761,537,352,13.875,13.6875,96,153,"2022-10-23  21:26:00"
S5,869951035739915,4087,1012,762,537,345,13.9375,13.6875,96,153,"2022-10-23  21:31:28"
S5,869951035739915,4092,1010,760,536,337,13.875,13.6875,96,153,"2022-10-23  21:37:02"
S5,869951035739915,4048,1009,761,536,338,13.875,13.75,96,152,"2022-10-23  21:42:24"
S5,869951035739915,4077,1007,761,534,331,13.9375,13.75,96,153,"2022-10-23  21:47:46"
S5,869951035739915,4058,1010,761,536,329,13.9375,13.8125,96,153,"2022-10-23  21:53:08"
S5,869951035739915,4089,1009,762,535,337,13.9375,13.8125,95,153,"2022-10-23  21:58:35"
S5,869951035739915,4083,1014,760,536,353,13.9375,13.8125,95,153,"2022-10-23  22:04:09"
S5,869951035739915,4058,1014,757,537,336,13.9375,13.875,96,152,"2022-10-23  22:09:31"
S5,869951035739915,4067,1017,754,537,332,14,13.875,96,153,"2022-10-23  22:14:53"
S5,869951035739915,4067,1017,755,539,335,14,13.875,96,154,"2022-10-23  22:20:22"
S5,869951035739915,4025,1017,756,539,346,14,13.875,96,153,"2022-10-23  22:25:44"
S5,869951035739915,4062,1012,757,538,333,14.0625,14,96,154,"2022-10-23  22:31:29"
S5,869951035739915,4064,1012,758,540,333,14.0625,14.0625,96,154,"2022-10-23  22:37:02"
S5,869951035739915,4046,1010,760,538,333,14.0625,14.125,96,154,"2022-10-23  22:42:36"
S5,869951035739915,4061,1010,760,539,335,14.125,14.125,95,154,"2022-10-23  22:48:21"
S5,869951035739915,4056,1010,761,539,333,14.1875,14.1875,95,154,"2022-10-23  22:53:48"
S5,869951035739915,4053,1004,763,537,328,14.1875,14.3125,96,155,"2022-10-23  22:59:10"
S5,869951035739915,4064,1005,764,537,332,14.25,14.375,96,155,"2022-10-23  23:04:44"
S5,869951035739915,4063,1005,765,537,330,14.3125,14.4375,96,156,"2022-10-23  23:15:53"
S5,869951035739915,4050,1003,768,536,343,14.375,14.5,96,156,"2022-10-23  23:21:14"
S5,869951035739915,4036,1001,767,535,333,14.375,14.625,96,156,"2022-10-23  23:26:37"
S5,869951035739915,4049,1000,768,535,332,14.4375,14.6875,96,156,"2022-10-23  23:32:10"
S5,869951035739915,4073,1000,768,535,330,14.4375,14.6875,96,156,"2022-10-23  23:37:33"
S5,869951035739915,4028,999,770,534,333,14.5625,14.8125,95,157,"2022-10-23  23:43:17"
S5,869951035739915,4089,998,769,535,323,14.625,14.9375,96,157,"2022-10-23  23:48:51"
S5,869951035739915,4087,998,771,534,329,14.6875,15,96,157,"2022-10-23  23:54:25"
S5,869951035739915,4063,998,772,535,331,14.75,15.1875,96,158,"2022-10-24  00:05:34"
S5,869951035739915,4065,995,773,534,327,14.8125,15.1875,94,156,"2022-10-24  00:11:03"
S5,869951035739915,4060,997,774,535,335,14.9375,15.3125,96,159,"2022-10-24  00:16:25"
S5,869951035739915,4041,996,773,534,331,14.9375,15.3125,95,158,"2022-10-24  00:21:48"
S5,869951035739915,4064,996,772,535,318,15,15.375,95,158,"2022-10-24  00:27:10"
S5,869951035739915,4065,997,771,536,325,15,15.5,96,159,"2022-10-24  00:32:44"
S5,869951035739915,4066,1000,772,538,329,15.125,15.5,96,159,"2022-10-24  00:38:17"
S5,869951035739915,4066,999,770,538,329,15.125,15.5625,96,159,"2022-10-24  00:43:45"
S5,869951035739915,4043,999,771,537,328,15.1875,15.625,94,157,"2022-10-24  00:49:20"
S5,869951035739915,4070,1001,769,538,326,15.25,15.6875,96,159,"2022-10-24  00:54:54"
S5,869951035739915,4065,1002,768,539,332,15.25,15.625,94,157,"2022-10-24  01:00:28"
S5,869951035739915,4065,1002,767,538,316,15.3125,15.8125,96,160,"2022-10-24  01:11:47"
S5,869951035739915,4063,1002,768,533,325,15.375,15.875,95,159,"2022-10-24  01:17:09"
S5,869951035739915,4041,1005,765,536,324,15.375,15.875,94,158,"2022-10-24  01:22:37"
S5,869951035739915,4049,1006,764,537,324,15.4375,15.9375,95,158,"2022-10-24  01:27:59"
S5,869951035739915,4056,1007,765,537,335,15.5,16,95,160,"2022-10-24  01:33:32"
S5,869951035739915,4049,1006,764,538,323,15.5,16.0625,96,160,"2022-10-24  01:38:55"
S5,869951035739915,4041,1007,764,537,327,15.5625,16.125,95,160,"2022-10-24  01:44:17"
S5,869951035739915,4066,1008,764,538,341,15.625,16.125,95,161,"2022-10-24  01:49:39"
S5,869951035739915,4058,1009,765,537,332,15.625,16.1875,95,160,"2022-10-24  01:55:13"
S5,869951035739915,4043,1007,763,537,327,15.6875,16.25,94,159,"2022-10-24  02:00:35"
S5,869951035739915,4056,1008,764,537,330,15.75,16.25,96,161,"2022-10-24  02:06:04"
S5,869951035739915,4058,1009,763,538,329,15.75,16.25,95,161,"2022-10-24  02:11:27"
S5,869951035739915,4037,1006,764,534,322,15.8125,16.3125,96,161,"2022-10-24  02:16:49"
S5,869951035739915,4064,1006,761,536,311,15.875,16.3125,96,161,"2022-10-24  02:22:11"
S5,869951035739915,4066,1007,761,537,309,15.8125,16.375,95,161,"2022-10-24  02:27:34"
S5,869951035739915,4063,1009,762,537,322,15.875,16.375,95,161,"2022-10-24  02:32:59"
S5,869951035739915,4057,1008,763,536,322,15.9375,16.375,94,159,"2022-10-24  02:38:33"
S5,869951035739915,4042,1006,763,535,327,15.9375,16.4375,95,161,"2022-10-24  02:43:55"
S5,869951035739915,4058,1007,763,536,322,16,16.5,95,162,"2022-10-24  02:49:22"
S5,869951035739915,4049,1005,764,536,319,16,16.5,95,162,"2022-10-24  02:54:56"
S5,869951035739915,4014,1005,765,536,327,16.125,16.5625,95,162,"2022-10-24  03:00:19"
S5,869951035739915,4037,1004,765,536,322,16.125,16.6875,95,163,"2022-10-24  03:05:41"
S5,869951035739915,4061,1003,766,535,321,16.1875,16.75,95,162,"2022-10-24  03:11:03"
S5,869951035739915,4037,1004,767,535,331,16.1875,16.8125,95,163,"2022-10-24  03:16:26"
S5,869951035739915,4060,1001,768,534,318,16.25,16.875,95,163,"2022-10-24  03:21:48"
S5,869951035739915,4064,1001,767,535,321,16.3125,17.0625,95,164,"2022-10-24  03:27:22"
S5,869951035739915,4042,999,769,534,312,16.5625,17.25,95,165,"2022-10-24  03:38:49"
S5,869951035739915,4063,998,770,534,316,16.625,17.3125,95,165,"2022-10-24  03:44:23"
S5,869951035739915,4053,998,771,534,315,16.6875,17.5,95,166,"2022-10-24  03:49:52"
S5,869951035739915,4039,997,772,535,319,16.75,17.625,95,166,"2022-10-24  03:55:42"
S5,869951035739915,4067,997,773,534,330,16.875,17.75,95,166,"2022-10-24  04:01:22"
S5,869951035739915,4048,997,774,535,330,17,17.8125,95,167,"2022-10-24  04:06:44"
S5,869951035739915,4067,998,773,536,318,17.0625,17.9375,95,167,"2022-10-24  04:12:13"
S5,869951035739915,4069,997,773,538,315,17.125,17.9375,95,167,"2022-10-24  04:17:36"
S5,869951035739915,4047,995,775,537,318,17.25,18.125,95,167,"2022-10-24  04:28:40"
S5,869951035739915,4061,994,774,536,312,17.3125,18.25,95,168,"2022-10-24  04:34:02"
S5,869951035739915,4066,995,774,537,308,17.4375,18.3125,95,167,"2022-10-24  04:39:24"
S5,869951035739915,4070,997,776,537,324,17.4375,18.375,95,168,"2022-10-24  04:44:53"
S5,869951035739915,4045,996,775,537,316,17.5,18.375,95,168,"2022-10-24  04:50:20"
S5,869951035739915,4042,997,773,534,317,17.5625,18.5,94,166,"2022-10-24  04:55:47"
S5,869951035739915,4048,999,770,535,307,17.625,18.5625,95,169,"2022-10-24  05:01:09"
S5,869951035739915,4071,1002,768,538,313,17.6875,18.5625,94,168,"2022-10-24  05:06:39"
S5,869951035739915,4046,1004,768,539,316,17.75,18.625,95,169,"2022-10-24  05:12:12"
S5,869951035739915,4070,1003,769,539,312,17.8125,18.625,95,169,"2022-10-24  05:17:46"
S5,869951035739915,4046,1003,769,538,322,17.8125,18.8125,95,169,"2022-10-24  05:23:13"
S5,869951035739915,4071,1003,771,538,319,17.875,18.75,95,169,"2022-10-24  05:28:36"
S5,869951035739915,4037,1002,768,538,309,17.9375,18.8125,95,169,"2022-10-24  05:34:17"
S5,869951035739915,4048,1003,768,538,313,17.9375,18.8125,94,169,"2022-10-24  05:39:39"
S5,869951035739915,4047,1004,768,539,310,18,18.9375,94,169,"2022-10-24  05:45:11"
S5,869951035739915,4046,1004,767,539,310,18.0625,18.875,93,166,"2022-10-24  05:50:34"
S5,869951035739915,4070,1004,767,539,307,18.125,18.9375,95,169,"2022-10-24  05:55:56"
S5,869951035739915,4047,1005,767,540,314,18.125,18.9375,95,170,"2022-10-24  06:01:19"
S5,869951035739915,4071,1003,768,538,309,18.125,18.9375,95,170,"2022-10-24  06:06:48"
S5,869951035739915,4073,1004,768,542,311,18.1875,18.9375,95,170,"2022-10-24  06:12:10"
S5,869951035739915,4072,1005,767,542,311,18.25,19,95,169,"2022-10-24  06:17:55"
S5,869951035739915,4044,1002,768,541,310,18.25,19,95,170,"2022-10-24  06:23:34"
S5,869951035739915,4039,1002,767,541,302,18.3125,19.0625,95,169,"2022-10-24  06:29:01"
S5,869951035739915,4059,1004,767,542,312,18.3125,19,95,169,"2022-10-24  06:34:29"
S5,869951035739915,4072,1003,767,541,313,18.3125,19.0625,95,169,"2022-10-24  06:40:03"
S5,869951035739915,4046,1003,768,537,306,18.375,19.0625,95,170,"2022-10-24  06:45:37"
S5,869951035739915,4065,1003,767,537,311,18.375,19.0625,95,169,"2022-10-24  06:51:11"
S5,869951035739915,4071,1001,766,537,307,18.375,19.0625,95,170,"2022-10-24  06:56:57"
S5,869951035739915,4049,1002,767,538,301,18.4375,19.0625,95,170,"2022-10-24  07:02:32"
S5,869951035739915,4044,1002,768,537,312,18.4375,19.0625,95,169,"2022-10-24  07:07:55"
S5,869951035739915,4080,1003,767,537,322,18.5,19.0625,94,169,"2022-10-24  07:13:25"
S5,869951035739915,4103,1002,768,537,304,18.5,19.0625,95,169,"2022-10-24  07:18:59"
S5,869951035739915,4099,1003,765,538,305,18.5,19,95,169,"2022-10-24  07:24:21"
S5,869951035739915,4084,1003,766,537,308,18.5,19,95,169,"2022-10-24  07:29:55"
S5,869951035739915,4104,1002,766,537,303,18.5625,19,95,169,"2022-10-24  07:35:29"
S5,869951035739915,4083,1002,766,537,304,18.5,19,95,169,"2022-10-24  07:40:52"
S5,869951035739915,4104,1003,767,537,317,18.5,19,93,166,"2022-10-24  07:46:14"
S5,869951035739915,4104,1002,767,537,307,18.5,19,94,168,"2022-10-24  07:51:48"
S5,869951035739915,4106,1001,766,537,303,18.5,18.9375,94,167,"2022-10-24  08:03:01"
S5,869951035739915,4090,1001,765,539,298,18.5625,18.9375,94,168,"2022-10-24  08:08:23"
S5,869951035739915,4105,1002,766,539,307,18.5625,18.875,95,169,"2022-10-24  08:13:57"
S5,869951035739915,4080,1002,766,539,307,18.5625,18.9375,93,166,"2022-10-24  08:19:28"
S5,869951035739915,4104,1003,766,538,314,18.5625,18.875,95,168,"2022-10-24  08:25:01"
S5,869951035739915,4076,1001,765,537,303,18.5625,18.875,93,166,"2022-10-24  08:30:38"
S5,869951035739915,4081,1004,765,538,316,18.5625,18.875,95,169,"2022-10-24  08:36:00"
S5,869951035739915,4107,1003,765,537,308,18.5625,18.8125,94,169,"2022-10-24  08:41:34"
S5,869951035739915,4107,1003,764,538,306,18.5625,18.8125,95,168,"2022-10-24  08:47:08"
S5,869951035739915,4085,1004,764,538,316,18.625,18.8125,95,168,"2022-10-24  08:52:43"
S5,869951035739915,4108,1004,765,538,312,18.5625,18.8125,94,168,"2022-10-24  08:58:17"
S5,869951035739915,4102,1001,765,539,305,18.5625,18.75,94,168,"2022-10-24  09:04:03"
S5,869951035739915,4103,1002,764,536,305,18.5625,18.6875,95,168,"2022-10-24  09:09:38"
S5,869951035739915,4108,1002,763,539,307,18.5625,18.75,95,168,"2022-10-24  09:15:01"
S5,869951035739915,4084,1002,764,536,309,18.5625,18.6875,95,168,"2022-10-24  09:20:34"
S5,869951035739915,4082,1002,763,536,302,18.5625,18.6875,95,167,"2022-10-24  09:26:02"
S5,869951035739915,4108,1002,763,537,305,18.5625,18.6875,94,167,"2022-10-24  09:31:36"
S5,869951035739915,4081,1002,762,537,296,18.5625,18.6875,94,167,"2022-10-24  09:37:20"
S5,869951035739915,4108,1003,763,536,309,18.5625,18.625,95,168,"2022-10-24  09:42:49"
S5,869951035739915,4100,1001,764,536,304,18.5625,18.625,95,168,"2022-10-24  09:48:23"
S5,869951035739915,4081,1003,764,538,313,18.5,18.625,94,167,"2022-10-24  09:53:52"
S5,869951035739915,4102,1001,764,537,314,18.5,18.5625,93,164,"2022-10-24  09:59:27"
S5,869951035739915,4098,1000,764,537,303,18.5,18.5625,95,167,"2022-10-24  10:04:55"
S5,869951035739915,4077,1000,766,537,321,18.5,18.5625,94,167,"2022-10-24  10:10:34"
S5,869951035739915,4085,998,766,536,306,18.5,18.625,95,167,"2022-10-24  10:16:08"
S5,869951035739915,4107,997,764,536,297,18.5,18.4375,95,167,"2022-10-24  10:21:30"
S5,869951035739915,4084,998,766,536,311,18.4375,18.5,94,167,"2022-10-24  10:26:57"
S5,869951035739915,4108,997,766,536,298,18.4375,18.4375,95,167,"2022-10-24  10:32:20"
S5,869951035739915,4081,997,766,536,307,18.4375,18.4375,95,167,"2022-10-24  10:37:42"
S5,869951035739915,4106,996,766,536,303,18.4375,18.4375,95,167,"2022-10-24  10:43:16"
S5,869951035739915,4085,995,767,534,307,18.4375,18.4375,95,167,"2022-10-24  10:48:50"
S5,869951035739915,4108,994,768,535,307,18.4375,18.4375,95,167,"2022-10-24  10:54:24"
S5,869951035739915,4109,993,768,534,302,18.4375,18.3125,95,166,"2022-10-24  10:59:58"
S5,869951035739915,4087,995,772,534,309,18.375,18.3125,98,167,"2022-10-24  11:05:33"
S5,869951035739915,4108,1001,779,535,321,18.375,18.1875,96,166,"2022-10-24  11:11:07"
S5,869951035739915,4085,1003,784,533,320,18.4375,18,97,165,"2022-10-24  11:16:29"
S5,869951035739915,4083,1005,789,533,331,18.4375,17.75,97,164,"2022-10-24  11:22:03"
S5,869951035739915,4085,1003,796,533,337,18.375,17.625,98,165,"2022-10-24  11:27:30"
S5,869951035739915,4085,999,802,532,345,18.375,17.5,98,164,"2022-10-24  11:32:58"
S5,869951035739915,4086,995,806,530,349,18.25,17.25,97,164,"2022-10-24  11:38:31"
S5,869951035739915,4109,992,811,529,343,18.125,17,98,162,"2022-10-24  11:43:54"
S5,869951035739915,4105,987,813,527,339,17.9375,16.6875,98,162,"2022-10-24  11:49:16"
S5,869951035739915,4086,984,815,526,346,17.75,16.5,98,161,"2022-10-24  11:54:39"
S5,869951035739915,4086,980,817,526,357,17.5,16.3125,97,161,"2022-10-24  12:00:12"
S5,869951035739915,4109,974,814,525,336,17.25,16.125,98,161,"2022-10-24  12:05:40"
S5,869951035739915,4108,974,814,525,345,17,16.0625,98,160,"2022-10-24  12:11:03"
S5,869951035739915,4101,973,816,525,371,16.6875,16,98,160,"2022-10-24  12:16:37"
S5,869951035739915,4109,966,812,524,346,16.5,16,97,159,"2022-10-24  12:22:11"
S5,869951035739915,4083,963,813,524,347,16.25,15.875,98,160,"2022-10-24  12:28:00"
S5,869951035739915,4099,959,812,523,348,16.125,15.875,97,159,"2022-10-24  12:33:31"
S5,869951035739915,4108,956,811,523,344,16.0625,15.875,97,160,"2022-10-24  12:39:18"
S5,869951035739915,4109,953,810,523,347,16,15.8125,95,156,"2022-10-24  12:44:52"
S5,869951035739915,4083,951,808,521,346,15.9375,15.8125,98,159,"2022-10-24  12:50:21"
S5,869951035739915,4087,947,806,522,336,15.875,15.75,97,157,"2022-10-24  12:55:48"
S5,869951035739915,4101,947,807,522,347,15.8125,15.75,99,159,"2022-10-24  13:01:11"
S5,869951035739915,4085,946,807,522,351,15.8125,15.75,98,158,"2022-10-24  13:06:45"
S5,869951035739915,4083,945,806,522,354,15.8125,15.6875,98,159,"2022-10-24  13:12:19"
S5,869951035739915,4102,944,804,522,347,15.8125,15.75,98,159,"2022-10-24  13:18:05"
S5,869951035739915,4086,944,805,522,349,15.75,15.75,98,159,"2022-10-24  13:23:33"
S5,869951035739915,4086,944,804,522,348,15.75,15.75,98,158,"2022-10-24  13:29:09"
S5,869951035739915,4088,944,804,522,352,15.75,15.75,99,159,"2022-10-24  13:34:37"
S5,869951035739915,4108,944,804,523,361,15.75,15.8125,99,159,"2022-10-24  13:40:05"
S5,869951035739915,4086,943,803,523,345,15.75,15.75,98,159,"2022-10-24  13:45:28"
