id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C3,869951035740095,4026,710,881,879,488,15.5,15.3125,106,157,"2022-10-23  12:34:54"
C3,869951035740095,4071,718,876,866,481,15.4375,15.3125,105,156,"2022-10-23  12:40:16"
C3,869951035740095,4070,733,875,889,490,15.3125,15.3125,105,156,"2022-10-23  12:45:45"
C3,869951035740095,4070,733,875,888,490,15.3125,15.25,106,156,"2022-10-23  12:51:20"
C3,869951035740095,4070,747,880,874,487,15.3125,15.25,106,156,"2022-10-23  12:56:43"
C3,869951035740095,4062,745,879,880,493,15.25,15.25,105,157,"2022-10-23  13:02:11"
C3,869951035740095,4066,736,876,861,476,15.1875,15.1875,105,156,"2022-10-23  13:07:33"
C3,869951035740095,4070,735,869,894,478,15.25,15.125,105,157,"2022-10-23  13:13:18"
C3,869951035740095,4067,744,872,885,490,15.125,15.125,105,156,"2022-10-23  13:18:47"
C3,869951035740095,4028,740,863,934,509,15.125,15.125,107,157,"2022-10-23  13:24:09"
C3,869951035740095,4028,733,854,895,482,15.1875,15,107,155,"2022-10-23  13:29:32"
C3,869951035740095,4066,737,852,920,509,15.125,15.0625,107,155,"2022-10-23  13:35:06"
C3,869951035740095,4065,736,845,979,524,15.0625,15,106,155,"2022-10-23  13:40:28"
C3,869951035740095,4025,724,832,915,491,15.0625,15,107,156,"2022-10-23  13:45:55"
C3,869951035740095,4067,720,828,932,489,14.9375,14.9375,106,154,"2022-10-23  13:51:29"
C3,869951035740095,4034,717,820,892,471,14.9375,14.9375,107,155,"2022-10-23  13:57:02"
C3,869951035740095,4024,717,826,910,480,14.9375,14.875,106,154,"2022-10-23  14:02:25"
C3,869951035740095,4067,716,828,925,487,14.875,14.875,107,155,"2022-10-23  14:07:59"
C3,869951035740095,4071,715,827,939,493,14.8125,14.8125,107,156,"2022-10-23  14:13:22"
C3,869951035740095,4072,708,832,892,472,14.8125,14.8125,107,156,"2022-10-23  14:18:44"
C3,869951035740095,4070,687,831,935,488,14.75,14.8125,109,155,"2022-10-23  14:24:18"
C3,869951035740095,4027,655,827,966,502,14.8125,14.75,109,155,"2022-10-23  14:30:03"
C3,869951035740095,4066,663,837,916,487,14.75,14.75,107,153,"2022-10-23  14:35:36"
C3,869951035740095,4071,658,828,942,472,14.75,14.6875,108,154,"2022-10-23  14:41:23"
C3,869951035740095,4025,658,827,932,489,14.75,14.6875,108,155,"2022-10-23  14:46:50"
C3,869951035740095,4023,664,819,901,466,14.6875,14.625,107,153,"2022-10-23  14:52:17"
C3,869951035740095,4072,675,830,929,487,14.6875,14.625,108,154,"2022-10-23  14:57:51"
C3,869951035740095,4023,678,851,944,499,14.625,14.625,105,155,"2022-10-23  15:03:18"
C3,869951035740095,4071,678,849,952,497,14.625,14.5625,102,153,"2022-10-23  15:08:40"
C3,869951035740095,4070,675,849,922,476,14.625,14.625,101,153,"2022-10-23  15:14:03"
C3,869951035740095,4067,678,850,883,466,14.5625,14.625,104,155,"2022-10-23  15:19:26"
C3,869951035740095,4028,681,854,943,496,14.625,14.5625,103,154,"2022-10-23  15:24:59"
C3,869951035740095,4071,679,847,908,482,14.5625,14.5,102,155,"2022-10-23  15:30:33"
C3,869951035740095,4025,688,853,938,485,14.5,14.5625,104,154,"2022-10-23  15:36:08"
C3,869951035740095,4069,681,852,918,478,14.5,14.5,104,154,"2022-10-23  15:41:42"
C3,869951035740095,4036,681,851,960,487,14.5,14.5,102,154,"2022-10-23  15:47:15"
C3,869951035740095,4041,679,851,892,466,14.5,14.5,102,154,"2022-10-23  15:52:37"
C3,869951035740095,4069,681,851,898,475,14.5,14.5,103,153,"2022-10-23  15:58:24"
C3,869951035740095,4071,678,846,942,490,14.4375,14.4375,104,154,"2022-10-23  16:03:57"
C3,869951035740095,4057,682,849,912,481,14.5,14.4375,102,154,"2022-10-23  16:09:20"
C3,869951035740095,4067,685,854,925,487,14.4375,14.4375,102,153,"2022-10-23  16:14:42"
C3,869951035740095,4022,685,856,904,481,14.4375,14.375,103,154,"2022-10-23  16:20:32"
C3,869951035740095,4024,683,850,914,476,14.4375,14.375,103,154,"2022-10-23  16:25:59"
C3,869951035740095,4072,684,851,895,475,14.375,14.3125,100,151,"2022-10-23  16:31:32"
C3,869951035740095,4070,684,852,920,465,14.3125,14.3125,104,154,"2022-10-23  16:37:18"
C3,869951035740095,4071,683,850,922,482,14.375,14.3125,103,154,"2022-10-23  16:42:40"
C3,869951035740095,4067,685,853,886,463,14.25,14.25,102,154,"2022-10-23  16:48:26"
C3,869951035740095,4029,680,848,936,472,14.1875,14.1875,104,153,"2022-10-23  16:54:01"
C3,869951035740095,4066,685,852,918,484,14.1875,14.1875,103,152,"2022-10-23  16:59:23"
C3,869951035740095,4022,685,852,916,485,14.125,14.125,101,151,"2022-10-23  17:04:50"
C3,869951035740095,4071,684,851,900,475,14.125,14.125,104,154,"2022-10-23  17:10:24"
C3,869951035740095,4071,684,850,929,489,14.125,14.0625,102,154,"2022-10-23  17:15:59"
C3,869951035740095,4068,686,853,898,467,14.0625,14,103,153,"2022-10-23  17:21:32"
C3,869951035740095,4072,687,853,901,483,14,14,103,154,"2022-10-23  17:27:06"
C3,869951035740095,4026,687,855,907,485,14,13.9375,102,152,"2022-10-23  17:32:42"
C3,869951035740095,4057,685,851,885,471,14,13.9375,103,153,"2022-10-23  17:38:04"
C3,869951035740095,4024,682,851,885,463,13.9375,13.9375,103,152,"2022-10-23  17:43:31"
C3,869951035740095,4072,687,859,863,462,13.9375,13.875,102,152,"2022-10-23  17:49:05"
C3,869951035740095,4022,687,853,877,464,13.875,13.875,102,151,"2022-10-23  17:54:39"
C3,869951035740095,4019,689,857,910,491,13.875,13.8125,102,151,"2022-10-23  18:00:13"
C3,869951035740095,4036,685,851,882,456,13.875,13.8125,102,153,"2022-10-23  18:05:46"
C3,869951035740095,4072,682,850,891,457,13.8125,13.8125,103,152,"2022-10-23  18:11:20"
C3,869951035740095,4072,688,854,918,488,13.8125,13.75,103,153,"2022-10-23  18:17:05"
C3,869951035740095,4068,688,853,880,471,13.75,13.75,103,151,"2022-10-23  18:22:27"
C3,869951035740095,4067,687,855,888,474,13.75,13.6875,103,152,"2022-10-23  18:27:49"
C3,869951035740095,4072,685,850,881,459,13.6875,13.625,102,152,"2022-10-23  18:33:23"
C3,869951035740095,4029,690,859,852,463,13.6875,13.625,101,148,"2022-10-23  18:38:50"
C3,869951035740095,4027,686,852,911,476,13.6875,13.625,103,151,"2022-10-23  18:44:30"
C3,869951035740095,4072,689,852,886,471,13.625,13.5625,102,151,"2022-10-23  18:50:05"
C3,869951035740095,4072,688,852,903,478,13.625,13.5625,103,151,"2022-10-23  18:55:38"
C3,869951035740095,4069,689,853,868,462,13.5625,13.5625,102,151,"2022-10-23  19:01:01"
C3,869951035740095,3987,689,853,876,460,13.5625,13.5,103,151,"2022-10-23  19:06:34"
C3,869951035740095,4070,689,853,872,452,13.5625,13.5,102,152,"2022-10-23  19:11:57"
C3,869951035740095,4072,687,852,876,461,13.5625,13.5,103,151,"2022-10-23  19:17:24"
C3,869951035740095,4070,690,855,866,464,13.5,13.4375,103,152,"2022-10-23  19:22:47"
C3,869951035740095,4015,694,859,917,477,13.5,13.4375,102,152,"2022-10-23  19:28:14"
C3,869951035740095,4054,691,855,857,460,13.5,13.5,103,151,"2022-10-23  19:33:58"
C3,869951035740095,4071,690,854,886,470,13.5,13.4375,102,152,"2022-10-23  19:39:32"
C3,869951035740095,4054,696,854,906,486,13.5,13.4375,103,152,"2022-10-23  19:45:11"
C3,869951035740095,4071,693,853,914,482,13.4375,13.4375,103,152,"2022-10-23  19:50:33"
C3,869951035740095,4024,691,854,814,426,13.5625,13.375,102,151,"2022-10-23  19:55:56"
C3,869951035740095,4024,691,853,802,433,13.4375,13.375,103,152,"2022-10-23  20:01:46"
C3,869951035740095,4026,694,854,916,488,13.5,13.3125,103,151,"2022-10-23  20:07:15"
C3,869951035740095,4067,692,854,823,438,13.4375,13.3125,102,152,"2022-10-23  20:12:49"
C3,869951035740095,4021,692,854,806,435,13.4375,13.375,102,151,"2022-10-23  20:18:16"
C3,869951035740095,4028,691,852,840,442,13.4375,13.3125,102,151,"2022-10-23  20:23:51"
C3,869951035740095,4019,694,855,846,454,13.5,13.375,102,152,"2022-10-23  20:29:13"
C3,869951035740095,4022,692,854,886,462,13.4375,13.375,103,152,"2022-10-23  20:34:40"
C3,869951035740095,4026,694,853,829,446,13.5,13.4375,102,151,"2022-10-23  20:40:03"
C3,869951035740095,4020,696,856,817,440,13.4375,13.375,103,151,"2022-10-23  20:45:25"
C3,869951035740095,4071,699,858,853,456,13.4375,13.375,102,151,"2022-10-23  20:50:59"
C3,869951035740095,4024,696,853,908,470,13.4375,13.4375,102,151,"2022-10-23  20:56:26"
C3,869951035740095,4066,701,856,841,463,13.4375,13.4375,103,151,"2022-10-23  21:02:00"
C3,869951035740095,4026,698,855,914,483,13.4375,13.375,101,148,"2022-10-23  21:07:22"
C3,869951035740095,4006,696,852,851,456,13.4375,13.375,102,152,"2022-10-23  21:13:01"
C3,869951035740095,4069,702,858,905,483,13.5,13.375,101,151,"2022-10-23  21:18:35"
C3,869951035740095,4066,699,854,832,446,13.4375,13.375,100,149,"2022-10-23  21:24:21"
C3,869951035740095,4070,698,856,837,445,13.5,13.4375,102,151,"2022-10-23  21:29:44"
C3,869951035740095,4070,700,857,820,445,13.5625,13.4375,102,152,"2022-10-23  21:35:18"
C3,869951035740095,4024,699,854,897,475,13.4375,13.5,103,152,"2022-10-23  21:40:45"
C3,869951035740095,4071,700,864,658,397,13.5625,13.5,103,152,"2022-10-23  21:46:15"
C3,869951035740095,4070,702,857,863,464,13.625,13.5,103,150,"2022-10-23  21:51:37"
C3,869951035740095,4065,691,868,568,346,13.5625,13.5,102,152,"2022-10-23  21:56:59"
C3,869951035740095,4068,691,866,588,350,13.5625,13.5625,103,152,"2022-10-23  22:02:21"
C3,869951035740095,4069,693,866,594,357,13.6875,13.625,103,152,"2022-10-23  22:07:56"
C3,869951035740095,4063,688,867,609,350,13.6875,13.625,102,153,"2022-10-23  22:13:30"
C3,869951035740095,4023,688,862,623,357,13.6875,13.6875,103,153,"2022-10-23  22:19:04"
C3,869951035740095,4016,696,866,676,386,13.6875,13.6875,103,152,"2022-10-23  22:24:37"
C3,869951035740095,4068,700,860,773,416,13.6875,13.75,102,152,"2022-10-23  22:30:11"
C3,869951035740095,4064,699,859,823,444,13.75,13.75,101,152,"2022-10-23  22:35:46"
C3,869951035740095,4055,705,866,831,459,13.8125,13.8125,103,153,"2022-10-23  22:41:09"
C3,869951035740095,4069,701,860,821,452,13.875,13.875,103,153,"2022-10-23  22:46:38"
C3,869951035740095,4044,703,861,827,456,13.9375,13.9375,103,154,"2022-10-23  22:52:01"
C3,869951035740095,3981,703,859,786,427,14,14,102,153,"2022-10-23  22:57:23"
C3,869951035740095,4015,707,869,750,417,14.0625,14.0625,101,150,"2022-10-23  23:03:14"
C3,869951035740095,4065,703,862,765,406,14.0625,14.125,102,152,"2022-10-23  23:08:36"
C3,869951035740095,4038,705,861,802,424,14.0625,14.1875,102,154,"2022-10-23  23:13:59"
C3,869951035740095,4067,704,862,741,396,14.1875,14.25,103,154,"2022-10-23  23:19:21"
C3,869951035740095,3981,705,862,737,390,14.25,14.3125,102,154,"2022-10-23  23:24:43"
C3,869951035740095,4016,706,863,729,394,14.3125,14.375,102,154,"2022-10-23  23:30:17"
C3,869951035740095,4064,706,865,706,386,14.3125,14.5,103,156,"2022-10-23  23:35:46"
C3,869951035740095,4026,707,866,703,387,14.4375,14.5,101,152,"2022-10-23  23:41:08"
C3,869951035740095,3996,708,867,700,386,14.5,14.625,103,155,"2022-10-23  23:46:35"
C3,869951035740095,4067,709,865,676,375,14.625,14.75,103,156,"2022-10-23  23:57:38"
C3,869951035740095,4065,713,870,687,386,14.6875,14.875,103,156,"2022-10-24  00:03:11"
C3,869951035740095,4016,710,866,679,375,14.75,14.9375,100,154,"2022-10-24  00:08:38"
C3,869951035740095,4066,714,874,683,392,14.8125,15.0625,102,157,"2022-10-24  00:14:12"
C3,869951035740095,4025,712,867,674,372,14.875,15.125,103,157,"2022-10-24  00:19:35"
C3,869951035740095,4055,714,871,682,373,14.9375,15.1875,103,156,"2022-10-24  00:24:57"
C3,869951035740095,4062,715,868,682,380,15,15.25,103,157,"2022-10-24  00:30:19"
C3,869951035740095,4023,716,867,686,377,15.0625,15.3125,101,155,"2022-10-24  00:35:49"
C3,869951035740095,4012,718,867,684,374,15.0625,15.3125,103,158,"2022-10-24  00:41:30"
C3,869951035740095,4067,717,864,699,373,15.125,15.375,103,157,"2022-10-24  00:47:04"
C3,869951035740095,4036,720,867,733,398,15.1875,15.4375,102,156,"2022-10-24  00:52:38"
C3,869951035740095,4066,719,866,734,395,15.1875,15.5,103,157,"2022-10-24  00:58:00"
C3,869951035740095,4012,721,866,752,398,15.3125,15.5,102,157,"2022-10-24  01:03:34"
C3,869951035740095,4035,721,867,763,404,15.25,15.5625,102,157,"2022-10-24  01:08:56"
C3,869951035740095,4066,724,870,764,409,15.3125,15.5625,102,158,"2022-10-24  01:14:19"
C3,869951035740095,4066,722,866,735,392,15.375,15.6875,102,157,"2022-10-24  01:19:41"
C3,869951035740095,4024,722,868,711,385,15.4375,15.75,103,158,"2022-10-24  01:25:03"
C3,869951035740095,4067,723,865,715,387,15.375,15.75,102,157,"2022-10-24  01:30:37"
C3,869951035740095,4067,724,871,749,393,15.5,15.8125,103,158,"2022-10-24  01:35:59"
C3,869951035740095,4066,722,865,745,383,15.625,15.875,103,159,"2022-10-24  01:41:21"
C3,869951035740095,4008,726,866,750,400,15.5625,15.875,100,156,"2022-10-24  01:46:55"
C3,869951035740095,4068,727,868,752,396,15.6875,16,103,159,"2022-10-24  01:52:17"
C3,869951035740095,4052,727,868,752,393,15.6875,16,102,159,"2022-10-24  01:57:46"
C3,869951035740095,4061,726,868,742,389,15.75,16.0625,102,159,"2022-10-24  02:03:09"
C3,869951035740095,4050,728,867,730,381,15.75,16.0625,102,160,"2022-10-24  02:08:42"
C3,869951035740095,4020,726,866,740,390,15.8125,16.125,101,159,"2022-10-24  02:14:10"
C3,869951035740095,4027,732,872,705,397,15.8125,16.1875,103,160,"2022-10-24  02:19:32"
C3,869951035740095,4066,731,869,711,385,15.875,16.125,103,160,"2022-10-24  02:25:06"
C3,869951035740095,4004,730,869,709,382,15.875,16.1875,103,161,"2022-10-24  02:30:34"
C3,869951035740095,4066,732,868,721,386,15.9375,16.25,102,160,"2022-10-24  02:36:07"
C3,869951035740095,4018,732,866,730,390,15.9375,16.3125,100,158,"2022-10-24  02:41:35"
C3,869951035740095,4017,735,870,733,397,16.0625,16.3125,102,160,"2022-10-24  02:46:57"
C3,869951035740095,4014,734,870,730,389,16.0625,16.375,102,160,"2022-10-24  02:52:24"
C3,869951035740095,4014,734,869,729,384,16.0625,16.375,103,160,"2022-10-24  02:57:51"
C3,869951035740095,4011,735,870,729,385,16.125,16.5,102,161,"2022-10-24  03:03:19"
C3,869951035740095,4010,735,870,727,387,16.25,16.5625,101,158,"2022-10-24  03:08:45"
C3,869951035740095,4007,736,870,729,394,16.3125,16.625,102,161,"2022-10-24  03:14:08"
C3,869951035740095,4059,736,870,732,384,16.375,16.75,102,162,"2022-10-24  03:19:42"
C3,869951035740095,4005,738,872,739,397,16.4375,16.8125,102,162,"2022-10-24  03:25:16"
C3,869951035740095,4020,738,872,703,377,16.5625,16.875,102,161,"2022-10-24  03:31:01"
C3,869951035740095,4058,738,871,733,385,16.625,17,101,163,"2022-10-24  03:36:35"
C3,869951035740095,4011,741,871,725,385,16.6875,17.125,102,163,"2022-10-24  03:41:57"
C3,869951035740095,4061,741,870,734,383,16.8125,17.3125,100,161,"2022-10-24  03:47:26"
C3,869951035740095,4054,742,874,748,400,16.875,17.375,102,164,"2022-10-24  03:52:49"
C3,869951035740095,4009,744,875,720,389,17,17.5,102,164,"2022-10-24  03:58:16"
C3,869951035740095,4061,741,871,731,379,17.125,17.625,102,164,"2022-10-24  04:03:38"
C3,869951035740095,4056,742,869,739,381,17.1875,17.6875,100,161,"2022-10-24  04:09:12"
C3,869951035740095,4061,746,871,734,385,17.3125,17.875,102,165,"2022-10-24  04:14:35"
C3,869951035740095,4061,746,871,733,379,17.3125,17.9375,102,166,"2022-10-24  04:19:57"
C3,869951035740095,4008,748,875,707,382,17.4375,18,102,165,"2022-10-24  04:25:42"
C3,869951035740095,4018,746,874,741,382,17.5,18.125,100,163,"2022-10-24  04:31:04"
C3,869951035740095,4057,749,875,751,393,17.5625,18.25,101,164,"2022-10-24  04:36:33"
C3,869951035740095,4057,747,872,750,383,17.625,18.25,102,166,"2022-10-24  04:42:07"
C3,869951035740095,4047,749,875,704,373,17.6875,18.3125,102,165,"2022-10-24  04:47:29"
C3,869951035740095,4061,750,874,724,378,17.75,18.4375,102,166,"2022-10-24  04:53:03"
C3,869951035740095,4054,750,873,752,385,17.875,18.4375,102,167,"2022-10-24  04:58:37"
C3,869951035740095,4063,748,873,719,357,17.9375,18.5,102,167,"2022-10-24  05:04:11"
C3,869951035740095,4014,752,875,716,377,17.9375,18.5,102,168,"2022-10-24  05:09:38"
C3,869951035740095,4025,752,874,728,374,18,18.625,102,168,"2022-10-24  05:15:12"
C3,869951035740095,4057,753,875,729,381,18.0625,18.6875,102,167,"2022-10-24  05:20:47"
C3,869951035740095,4013,752,874,713,372,18.0625,18.75,101,164,"2022-10-24  05:26:13"
C3,869951035740095,4062,755,874,715,366,18.125,18.8125,101,166,"2022-10-24  05:31:58"
C3,869951035740095,4062,754,875,706,370,18.1875,18.8125,102,167,"2022-10-24  05:37:32"
C3,869951035740095,4011,753,872,687,359,18.25,18.8125,100,166,"2022-10-24  05:43:06"
C3,869951035740095,4059,755,875,713,370,18.25,18.875,102,168,"2022-10-24  05:48:29"
C3,869951035740095,4023,756,876,701,373,18.3125,18.875,102,168,"2022-10-24  05:53:52"
C3,869951035740095,4063,756,876,691,366,18.3125,18.9375,102,167,"2022-10-24  05:59:14"
C3,869951035740095,4011,758,876,736,380,18.375,18.875,102,169,"2022-10-24  06:04:41"
C3,869951035740095,4057,758,875,694,366,18.4375,18.9375,100,166,"2022-10-24  06:10:15"
C3,869951035740095,4013,759,877,713,372,18.4375,19,102,168,"2022-10-24  06:15:37"
C3,869951035740095,4058,759,881,708,379,18.5,19,101,168,"2022-10-24  06:21:00"
C3,869951035740095,4064,759,876,722,373,18.4375,19,100,166,"2022-10-24  06:26:34"
C3,869951035740095,4014,762,879,722,389,18.5,19,101,167,"2022-10-24  06:32:07"
C3,869951035740095,4058,758,875,728,370,18.5,18.9375,102,167,"2022-10-24  06:37:41"
C3,869951035740095,4058,759,873,713,359,18.5625,19.0625,102,168,"2022-10-24  06:43:16"
C3,869951035740095,4042,762,878,717,372,18.5,19.0625,102,169,"2022-10-24  06:54:14"
C3,869951035740095,4065,759,875,707,362,18.625,19,102,168,"2022-10-24  06:59:36"
C3,869951035740095,4064,761,877,706,365,18.625,19,102,169,"2022-10-24  07:05:10"
C3,869951035740095,4064,762,876,707,365,18.6875,19,101,168,"2022-10-24  07:10:44"
C3,869951035740095,4011,763,879,713,373,18.625,19.0625,102,167,"2022-10-24  07:16:11"
C3,869951035740095,4020,762,876,720,363,18.625,19,102,169,"2022-10-24  07:21:33"
C3,869951035740095,4065,764,875,717,369,18.625,19,102,167,"2022-10-24  07:27:02"
C3,869951035740095,4007,762,877,713,363,18.625,19,102,169,"2022-10-24  07:32:36"
C3,869951035740095,4064,764,877,705,359,18.6875,19,101,166,"2022-10-24  07:38:11"
C3,869951035740095,4021,765,879,724,371,18.6875,19,102,167,"2022-10-24  07:43:33"
C3,869951035740095,4025,765,879,717,372,18.625,18.9375,101,168,"2022-10-24  07:49:07"
C3,869951035740095,4011,766,879,705,367,18.625,18.9375,101,165,"2022-10-24  07:54:29"
C3,869951035740095,4066,766,879,687,358,18.625,18.9375,101,167,"2022-10-24  07:59:51"
C3,869951035740095,4066,767,880,728,371,18.625,18.9375,101,168,"2022-10-24  08:05:13"
C3,869951035740095,4059,767,880,699,365,18.625,18.875,102,167,"2022-10-24  08:10:58"
C3,869951035740095,4064,767,878,718,367,18.625,18.875,102,167,"2022-10-24  08:16:37"
C3,869951035740095,4063,767,880,706,359,18.5625,18.8125,102,168,"2022-10-24  08:22:04"
C3,869951035740095,4039,769,879,705,363,18.625,18.8125,101,167,"2022-10-24  08:27:26"
C3,869951035740095,4066,770,882,714,376,18.625,18.8125,102,166,"2022-10-24  08:33:00"
C3,869951035740095,4065,766,878,704,358,18.5625,18.8125,102,166,"2022-10-24  08:38:22"
C3,869951035740095,4066,768,882,666,361,18.5625,18.8125,101,164,"2022-10-24  08:43:56"
C3,869951035740095,4065,771,879,714,373,18.5625,18.75,101,167,"2022-10-24  08:49:18"
C3,869951035740095,4061,772,880,704,365,18.5,18.75,102,167,"2022-10-24  08:54:41"
C3,869951035740095,4018,770,881,680,362,18.5625,18.75,101,165,"2022-10-24  09:00:20"
C3,869951035740095,4017,770,881,694,366,18.5,18.6875,102,167,"2022-10-24  09:05:42"
C3,869951035740095,4055,770,880,689,362,18.5625,18.6875,102,168,"2022-10-24  09:11:05"
C3,869951035740095,4066,770,882,672,358,18.5,18.6875,102,167,"2022-10-24  09:16:45"
C3,869951035740095,4022,769,880,684,357,18.5,18.625,102,168,"2022-10-24  09:22:19"
C3,869951035740095,4066,771,880,699,364,18.4375,18.625,101,166,"2022-10-24  09:27:41"
C3,869951035740095,4066,770,879,694,360,18.4375,18.5625,102,167,"2022-10-24  09:33:18"
C3,869951035740095,4008,772,882,739,379,18.4375,18.5625,101,167,"2022-10-24  09:39:07"
C3,869951035740095,3980,770,881,703,357,18.375,18.5,101,164,"2022-10-24  09:44:29"
C3,869951035740095,4016,772,882,692,351,18.375,18.5,102,167,"2022-10-24  09:50:07"
C3,869951035740095,4041,774,882,717,373,18.375,18.5,102,166,"2022-10-24  09:55:41"
C3,869951035740095,4021,773,882,684,357,18.375,18.5,102,166,"2022-10-24  10:01:03"
C3,869951035740095,4061,776,883,717,377,18.3125,18.4375,101,164,"2022-10-24  10:06:26"
C3,869951035740095,4017,773,882,706,366,18.375,18.5,101,167,"2022-10-24  10:11:53"
C3,869951035740095,4016,774,879,717,367,18.375,18.4375,101,167,"2022-10-24  10:17:15"
C3,869951035740095,4067,774,883,695,362,18.3125,18.4375,101,166,"2022-10-24  10:22:38"
C3,869951035740095,4014,772,880,702,359,18.3125,18.375,102,165,"2022-10-24  10:28:05"
C3,869951035740095,4066,775,885,698,371,18.375,18.375,102,167,"2022-10-24  10:33:27"
C3,869951035740095,4066,774,885,681,361,18.25,18.3125,102,164,"2022-10-24  10:39:12"
C3,869951035740095,3982,777,886,738,381,18.25,18.375,101,166,"2022-10-24  10:44:39"
C3,869951035740095,4066,777,884,729,370,18.25,18.3125,101,164,"2022-10-24  10:50:13"
C3,869951035740095,4065,774,881,748,368,18.25,18.3125,101,165,"2022-10-24  10:55:42"
C3,869951035740095,4026,775,882,671,354,18.1875,18.25,103,165,"2022-10-24  11:01:16"
C3,869951035740095,4021,780,887,684,353,18.25,18.1875,104,165,"2022-10-24  11:06:50"
C3,869951035740095,4067,786,893,739,382,18.25,18.0625,106,165,"2022-10-24  11:12:24"
C3,869951035740095,4012,778,888,692,370,18.1875,17.6875,105,161,"2022-10-24  11:17:59"
C3,869951035740095,4021,715,894,647,383,18.1875,17.4375,103,160,"2022-10-24  11:23:34"
C3,869951035740095,4066,705,895,628,388,18.1875,17.3125,105,162,"2022-10-24  11:28:56"
C3,869951035740095,4066,704,898,623,392,18.0625,17.0625,105,162,"2022-10-24  11:34:41"
C3,869951035740095,4021,701,890,602,375,17.875,16.75,105,161,"2022-10-24  11:40:08"
C3,869951035740095,4067,699,896,615,394,17.6875,16.4375,105,161,"2022-10-24  11:45:31"
C3,869951035740095,4066,688,896,609,393,17.4375,16.1875,105,160,"2022-10-24  11:51:05"
C3,869951035740095,4019,648,889,617,397,17.3125,16,106,159,"2022-10-24  11:56:32"
C3,869951035740095,4020,652,889,605,401,17.0625,15.8125,105,159,"2022-10-24  12:01:59"
C3,869951035740095,4019,656,891,596,386,16.8125,15.75,105,158,"2022-10-24  12:07:33"
C3,869951035740095,4058,670,894,585,399,16.5,15.625,104,157,"2022-10-24  12:13:07"
C3,869951035740095,4060,688,894,580,400,16.25,15.625,105,158,"2022-10-24  12:18:51"
C3,869951035740095,4023,683,884,584,403,16.0625,15.5625,106,158,"2022-10-24  12:24:25"
C3,869951035740095,4067,685,887,570,404,15.9375,15.5625,105,158,"2022-10-24  12:29:59"
C3,869951035740095,4068,669,876,578,406,15.8125,15.5625,106,157,"2022-10-24  12:35:34"
C3,869951035740095,4062,668,867,576,407,15.75,15.5,105,158,"2022-10-24  12:41:18"
C3,869951035740095,4023,655,852,577,424,15.6875,15.5,105,155,"2022-10-24  12:46:41"
C3,869951035740095,4023,652,849,581,408,15.625,15.5,105,155,"2022-10-24  12:52:08"
C3,869951035740095,4033,645,839,574,396,15.5625,15.5,105,155,"2022-10-24  12:57:31"
C3,869951035740095,4015,644,834,583,400,15.5625,15.4375,106,158,"2022-10-24  13:02:58"
C3,869951035740095,4066,652,829,586,385,15.5625,15.5,106,157,"2022-10-24  13:08:20"
C3,869951035740095,4022,664,838,590,398,15.5625,15.4375,105,157,"2022-10-24  13:13:42"
C3,869951035740095,4068,660,835,603,388,15.5625,15.5,107,157,"2022-10-24  13:19:26"
C3,869951035740095,4023,662,834,610,390,15.5,15.5,106,155,"2022-10-24  13:25:00"
C3,869951035740095,4049,661,831,613,384,15.5625,15.5,106,158,"2022-10-24  13:30:23"
C3,869951035740095,4065,674,806,864,481,15.5625,15.5,107,158,"2022-10-24  13:35:50"
C3,869951035740095,4062,669,813,842,475,15.5,15.5,106,158,"2022-10-24  13:41:13"
C3,869951035740095,4014,667,804,875,482,15.5,15.5,107,157,"2022-10-24  13:46:47"
C3,869951035740095,4017,668,801,862,453,15.5,15.5,106,158,"2022-10-24  13:52:14"
C3,869951035740095,4024,673,803,822,456,15.5625,15.5,107,157,"2022-10-24  13:57:48"
C3,869951035740095,4021,674,802,886,481,15.5,15.5625,108,158,"2022-10-24  14:03:15"
C3,869951035740095,4068,673,800,857,477,15.5,15.5,105,154,"2022-10-24  14:09:00"
C3,869951035740095,4064,663,785,868,466,15.5625,15.5625,108,157,"2022-10-24  14:14:33"
C3,869951035740095,4019,645,783,887,460,15.5,15.5625,108,157,"2022-10-24  14:20:18"
C3,869951035740095,4017,626,793,875,485,15.5,15.5625,108,158,"2022-10-24  14:25:51"
