id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
P5,869951031178423,4099,851,846,527,333,19.1875,19.5625,90,170,"2022-10-23  07:58:45"
P5,869951031178423,4100,851,846,527,334,19.1875,19.5,90,169,"2022-10-23  08:04:07"
P5,869951031178423,4100,849,845,526,330,19.1875,19.4375,90,169,"2022-10-23  08:09:29"
P5,869951031178423,4098,849,844,526,327,19.125,19.4375,90,169,"2022-10-23  08:15:16"
P5,869951031178423,4095,849,845,525,325,19.125,19.3125,90,168,"2022-10-23  08:20:48"
P5,869951031178423,4101,849,845,526,329,19.0625,19.25,90,168,"2022-10-23  08:26:23"
P5,869951031178423,4098,850,845,527,340,19.0625,19.1875,90,168,"2022-10-23  08:31:45"
P5,869951031178423,4101,849,845,526,329,19,19.0625,90,168,"2022-10-23  08:37:07"
P5,869951031178423,4101,849,845,526,331,19,19,89,166,"2022-10-23  08:42:30"
P5,869951031178423,4091,848,844,527,329,18.9375,19,90,167,"2022-10-23  08:48:04"
P5,869951031178423,4102,848,844,528,328,18.9375,18.875,89,165,"2022-10-23  08:53:27"
P5,869951031178423,4099,848,844,525,328,18.875,18.8125,90,167,"2022-10-23  08:59:13"
P5,869951031178423,4086,849,844,526,329,18.8125,18.75,89,165,"2022-10-23  09:04:36"
P5,869951031178423,4086,849,844,526,326,18.75,18.6875,90,167,"2022-10-23  09:10:07"
P5,869951031178423,4080,849,844,526,345,18.6875,18.625,91,166,"2022-10-23  09:15:29"
P5,869951031178423,4102,849,844,526,332,18.6875,18.5625,90,167,"2022-10-23  09:21:03"
P5,869951031178423,4088,847,842,526,320,18.6875,18.5,91,167,"2022-10-23  09:26:26"
P5,869951031178423,4103,850,844,526,337,18.625,18.4375,89,163,"2022-10-23  09:31:48"
P5,869951031178423,4101,848,844,526,337,18.5625,18.3125,91,166,"2022-10-23  09:37:11"
P5,869951031178423,4088,847,843,525,328,18.5,18.25,90,164,"2022-10-23  09:42:34"
P5,869951031178423,4101,847,842,525,316,18.4375,18.1875,90,165,"2022-10-23  09:47:56"
P5,869951031178423,4103,847,843,526,325,18.4375,18.125,91,165,"2022-10-23  09:53:18"
P5,869951031178423,4090,848,843,526,326,18.4375,18.0625,90,165,"2022-10-23  09:58:41"
P5,869951031178423,4100,849,844,526,334,18.3125,18,90,165,"2022-10-23  10:04:15"
P5,869951031178423,4102,847,842,525,328,18.25,17.9375,91,165,"2022-10-23  10:09:38"
P5,869951031178423,4106,847,843,525,328,18.25,17.8125,90,165,"2022-10-23  10:15:00"
P5,869951031178423,4101,846,841,525,320,18.1875,17.75,91,164,"2022-10-23  10:20:22"
P5,869951031178423,4114,846,843,525,318,18.125,17.6875,89,161,"2022-10-23  10:25:44"
P5,869951031178423,4108,848,842,524,327,18,17.625,91,164,"2022-10-23  10:31:06"
P5,869951031178423,4112,848,843,524,347,18,17.5625,90,164,"2022-10-23  10:36:28"
P5,869951031178423,4104,847,842,525,330,18,17.5,91,164,"2022-10-23  10:41:51"
P5,869951031178423,4117,848,842,525,335,17.9375,17.375,91,163,"2022-10-23  10:47:13"
P5,869951031178423,4120,847,843,525,337,17.875,17.375,91,163,"2022-10-23  10:52:35"
P5,869951031178423,4107,846,842,525,341,17.8125,17.3125,90,162,"2022-10-23  10:57:57"
P5,869951031178423,4103,846,843,524,319,17.75,17.1875,93,160,"2022-10-23  11:03:19"
P5,869951031178423,4104,837,823,524,343,17.6875,16.8125,93,161,"2022-10-23  11:08:41"
P5,869951031178423,4121,782,751,520,345,17.625,16.3125,90,158,"2022-10-23  11:14:04"
P5,869951031178423,4118,730,703,519,353,17.5625,16.3125,91,160,"2022-10-23  11:19:26"
P5,869951031178423,4104,686,669,519,362,17.25,16.8125,92,160,"2022-10-23  11:26:28"
P5,869951031178423,4115,677,661,517,362,16.875,16.8125,91,161,"2022-10-23  11:31:50"
P5,869951031178423,4101,673,656,517,364,16.4375,16.625,90,159,"2022-10-23  11:37:13"
P5,869951031178423,4097,681,669,518,386,16.375,16.3125,91,160,"2022-10-23  11:42:35"
P5,869951031178423,4109,681,668,516,390,16.4375,16.125,90,157,"2022-10-23  11:47:57"
P5,869951031178423,4107,676,659,516,397,16.5625,16,91,159,"2022-10-23  11:53:19"
P5,869951031178423,4097,670,657,516,403,16.4375,15.875,90,157,"2022-10-23  11:58:56"
P5,869951031178423,4103,661,648,518,405,16.1875,15.6875,91,158,"2022-10-23  12:04:18"
P5,869951031178423,4090,649,634,517,400,16,15.5625,90,158,"2022-10-23  12:09:40"
P5,869951031178423,4110,644,629,517,402,15.875,15.5,91,158,"2022-10-23  12:15:07"
P5,869951031178423,4114,637,618,517,401,15.75,15.5,90,158,"2022-10-23  12:20:41"
P5,869951031178423,4124,632,610,518,392,15.625,15.5,90,157,"2022-10-23  12:26:04"
P5,869951031178423,4117,621,600,518,396,15.5,15.375,90,157,"2022-10-23  12:31:26"
P5,869951031178423,4098,616,590,520,408,15.4375,15.375,91,157,"2022-10-23  12:37:00"
P5,869951031178423,4119,622,592,518,399,15.375,15.3125,90,157,"2022-10-23  12:42:22"
P5,869951031178423,4106,628,596,519,412,15.3125,15.3125,91,157,"2022-10-23  12:47:45"
P5,869951031178423,4085,624,589,516,397,15.3125,15.25,91,157,"2022-10-23  12:53:07"
P5,869951031178423,4095,631,593,518,396,15.25,15.25,90,156,"2022-10-23  13:00:10"
P5,869951031178423,4075,640,599,520,408,15.1875,15.25,91,156,"2022-10-23  13:05:44"
P5,869951031178423,4084,642,607,519,406,15.125,15.1875,90,157,"2022-10-23  13:11:20"
P5,869951031178423,4097,641,600,519,395,15.1875,15.125,89,154,"2022-10-23  13:16:43"
P5,869951031178423,4103,645,604,520,403,15.125,15.125,91,156,"2022-10-23  13:22:05"
P5,869951031178423,4105,642,600,520,393,15.125,15.125,92,156,"2022-10-23  13:27:28"
P5,869951031178423,4097,641,596,521,387,15.0625,15.0625,90,156,"2022-10-23  13:33:02"
P5,869951031178423,4103,645,601,522,390,15.0625,15.0625,91,156,"2022-10-23  13:38:24"
P5,869951031178423,4101,646,602,524,391,15,15,90,156,"2022-10-23  13:43:46"
P5,869951031178423,4099,648,600,524,378,15,14.9375,91,156,"2022-10-23  13:49:09"
P5,869951031178423,4078,655,609,527,391,14.9375,14.875,91,155,"2022-10-23  13:54:31"
P5,869951031178423,4090,655,606,527,375,14.9375,14.9375,91,156,"2022-10-23  14:01:33"
P5,869951031178423,4089,659,610,524,373,14.875,14.875,91,156,"2022-10-23  14:06:56"
P5,869951031178423,4085,667,622,528,386,14.875,14.875,91,156,"2022-10-23  14:12:22"
P5,869951031178423,4105,672,627,529,375,14.875,14.875,91,155,"2022-10-23  14:17:44"
P5,869951031178423,4100,674,629,530,358,14.8125,14.75,91,155,"2022-10-23  14:23:06"
P5,869951031178423,4104,684,641,531,373,14.8125,14.75,92,155,"2022-10-23  14:28:39"
P5,869951031178423,4089,687,649,533,376,14.75,14.75,92,155,"2022-10-23  14:34:01"
P5,869951031178423,4105,688,651,534,376,14.75,14.6875,89,152,"2022-10-23  14:39:23"
P5,869951031178423,4108,688,650,535,373,14.8125,14.6875,91,156,"2022-10-23  14:44:57"
P5,869951031178423,4108,689,653,536,372,14.6875,14.6875,89,152,"2022-10-23  14:50:30"
P5,869951031178423,4087,689,654,535,373,14.6875,14.6875,90,155,"2022-10-23  14:55:52"
P5,869951031178423,4090,692,656,536,388,14.75,14.6875,91,154,"2022-10-23  15:01:23"
P5,869951031178423,4107,690,656,535,375,14.6875,14.5625,91,154,"2022-10-23  15:06:46"
P5,869951031178423,4068,690,658,536,375,14.6875,14.625,91,154,"2022-10-23  15:12:08"
P5,869951031178423,4103,691,658,537,372,14.6875,14.5625,91,154,"2022-10-23  15:17:30"
P5,869951031178423,4106,689,657,535,362,14.6875,14.5,91,154,"2022-10-23  15:22:52"
P5,869951031178423,4106,689,656,534,358,14.6875,14.5625,91,154,"2022-10-23  15:28:14"
P5,869951031178423,4106,693,662,536,372,14.6875,14.5,90,152,"2022-10-23  15:33:36"
P5,869951031178423,4089,696,666,538,386,14.6875,14.5,92,155,"2022-10-23  15:39:07"
P5,869951031178423,4100,693,664,537,373,14.625,14.4375,91,154,"2022-10-23  15:44:29"
P5,869951031178423,4093,693,665,537,371,14.625,14.4375,91,154,"2022-10-23  15:49:51"
P5,869951031178423,4107,694,665,537,367,14.5625,14.4375,91,154,"2022-10-23  15:55:14"
P5,869951031178423,4093,694,665,540,368,14.625,14.4375,92,154,"2022-10-23  16:00:36"
P5,869951031178423,4077,695,667,539,372,14.625,14.4375,92,155,"2022-10-23  16:05:58"
P5,869951031178423,4102,696,668,540,372,14.5625,14.4375,92,154,"2022-10-23  16:11:21"
P5,869951031178423,4116,696,667,540,368,14.5625,14.375,90,152,"2022-10-23  16:16:43"
P5,869951031178423,4106,697,669,542,362,14.5,14.375,91,154,"2022-10-23  16:23:58"
P5,869951031178423,4105,700,673,544,381,14.5,14.3125,92,154,"2022-10-23  16:29:20"
P5,869951031178423,4090,699,671,548,367,14.5,14.3125,90,151,"2022-10-23  16:34:42"
P5,869951031178423,4105,700,673,549,373,14.5,14.25,92,154,"2022-10-23  16:40:17"
P5,869951031178423,4106,700,672,553,372,14.4375,14.25,92,153,"2022-10-23  16:45:39"
P5,869951031178423,4091,701,673,559,372,14.375,14.1875,92,153,"2022-10-23  16:51:22"
P5,869951031178423,4098,703,674,565,379,14.4375,14.1875,92,154,"2022-10-23  16:56:44"
P5,869951031178423,4097,703,672,567,378,14.375,14.125,92,153,"2022-10-23  17:02:06"
P5,869951031178423,4103,702,674,561,375,14.375,14.125,92,153,"2022-10-23  17:07:29"
P5,869951031178423,4106,702,677,553,374,14.3125,14.125,92,153,"2022-10-23  17:12:51"
P5,869951031178423,4104,698,674,550,362,14.3125,14.0625,91,151,"2022-10-23  17:18:13"
P5,869951031178423,4103,699,675,542,360,14.3125,14,92,153,"2022-10-23  17:23:35"
P5,869951031178423,4106,700,676,541,354,14.25,14,92,153,"2022-10-23  17:29:10"
P5,869951031178423,4106,702,685,541,375,14.25,14,91,150,"2022-10-23  17:34:32"
P5,869951031178423,4089,704,684,537,377,14.25,14,92,153,"2022-10-23  17:39:55"
P5,869951031178423,4106,703,681,534,363,14.25,13.9375,91,150,"2022-10-23  17:45:17"
P5,869951031178423,4107,700,681,533,357,14.125,13.875,92,153,"2022-10-23  17:50:51"
P5,869951031178423,4107,704,685,533,367,14.125,13.875,92,153,"2022-10-23  17:56:38"
P5,869951031178423,4109,706,686,532,376,14.1875,13.8125,92,153,"2022-10-23  18:02:00"
P5,869951031178423,4091,708,691,532,383,14.125,13.8125,92,152,"2022-10-23  18:07:23"
P5,869951031178423,4092,703,686,530,353,14.0625,13.8125,92,150,"2022-10-23  18:12:45"
P5,869951031178423,4104,705,687,531,360,14.125,13.8125,92,152,"2022-10-23  18:18:19"
P5,869951031178423,4118,706,688,528,365,14.0625,13.75,91,151,"2022-10-23  18:23:41"
P5,869951031178423,4124,707,689,532,363,14.0625,13.75,92,152,"2022-10-23  18:29:04"
P5,869951031178423,4121,709,692,529,370,13.9375,13.75,92,151,"2022-10-23  18:34:26"
P5,869951031178423,4116,704,690,527,353,13.9375,13.6875,92,150,"2022-10-23  18:39:49"
P5,869951031178423,4115,708,692,527,363,14,13.6875,93,152,"2022-10-23  18:45:23"
P5,869951031178423,4113,712,696,529,375,13.875,13.6875,92,152,"2022-10-23  18:50:58"
P5,869951031178423,4094,707,692,527,355,13.9375,13.6875,93,152,"2022-10-23  18:56:20"
P5,869951031178423,4118,707,690,527,350,13.9375,13.625,93,152,"2022-10-23  19:01:42"
P5,869951031178423,4104,710,695,527,363,13.875,13.5625,92,152,"2022-10-23  19:07:05"
P5,869951031178423,4119,710,693,527,355,13.875,13.625,93,151,"2022-10-23  19:12:27"
P5,869951031178423,4116,711,696,527,359,13.8125,13.5625,92,151,"2022-10-23  19:17:49"
P5,869951031178423,4118,712,697,527,360,13.875,13.5625,92,152,"2022-10-23  19:23:12"
P5,869951031178423,4115,712,699,529,360,13.875,13.5625,92,151,"2022-10-23  19:28:34"
P5,869951031178423,4116,713,698,527,358,13.875,13.5625,92,151,"2022-10-23  19:35:49"
P5,869951031178423,4113,710,696,527,344,13.75,13.5625,92,152,"2022-10-23  19:41:11"
P5,869951031178423,4115,717,703,528,369,13.8125,13.5625,93,151,"2022-10-23  19:46:34"
P5,869951031178423,4118,715,701,526,363,13.8125,13.5,93,152,"2022-10-23  19:52:08"
P5,869951031178423,4097,712,699,526,347,13.8125,13.5,93,152,"2022-10-23  19:57:30"
P5,869951031178423,4119,715,702,527,357,13.8125,13.5,93,151,"2022-10-23  20:03:06"
P5,869951031178423,4102,715,701,526,355,13.6875,13.5,93,152,"2022-10-23  20:08:36"
P5,869951031178423,4119,719,704,527,358,13.6875,13.4375,92,151,"2022-10-23  20:13:58"
P5,869951031178423,4118,717,704,525,356,13.6875,13.5,92,150,"2022-10-23  20:21:01"
P5,869951031178423,4118,718,705,525,356,13.75,13.4375,93,151,"2022-10-23  20:26:23"
P5,869951031178423,4103,721,710,526,370,13.6875,13.5,93,152,"2022-10-23  20:31:58"
P5,869951031178423,4116,719,706,525,356,13.6875,13.4375,92,149,"2022-10-23  20:37:21"
P5,869951031178423,4103,720,707,526,355,13.75,13.4375,92,151,"2022-10-23  20:42:43"
P5,869951031178423,4096,720,708,526,357,13.75,13.5,93,152,"2022-10-23  20:48:06"
P5,869951031178423,4106,721,709,525,354,13.6875,13.5,91,149,"2022-10-23  20:53:28"
P5,869951031178423,4123,724,712,526,368,13.75,13.4375,93,152,"2022-10-23  20:58:50"
P5,869951031178423,4111,719,707,525,345,13.6875,13.5,93,152,"2022-10-23  21:04:12"
P5,869951031178423,4112,722,710,526,356,13.6875,13.5,93,152,"2022-10-23  21:09:35"
P5,869951031178423,4110,723,712,525,358,13.6875,13.5,93,152,"2022-10-23  21:14:57"
P5,869951031178423,4110,726,718,525,372,13.75,13.5,92,150,"2022-10-23  21:20:19"
P5,869951031178423,4117,723,712,525,349,13.75,13.625,93,152,"2022-10-23  21:25:41"
P5,869951031178423,4117,727,713,525,353,13.75,13.5625,93,152,"2022-10-23  21:31:16"
P5,869951031178423,4106,728,717,526,372,13.75,13.625,93,152,"2022-10-23  21:37:02"
P5,869951031178423,4120,728,718,525,368,13.8125,13.625,92,152,"2022-10-23  21:42:25"
P5,869951031178423,4106,726,716,524,351,13.8125,13.625,93,151,"2022-10-23  21:48:11"
P5,869951031178423,4117,729,718,525,365,13.8125,13.625,93,152,"2022-10-23  21:53:46"
P5,869951031178423,4103,726,716,523,347,13.8125,13.6875,93,152,"2022-10-23  21:59:20"
P5,869951031178423,4108,726,716,525,343,13.8125,13.6875,93,152,"2022-10-23  22:04:42"
P5,869951031178423,4114,730,718,525,348,13.875,13.75,93,152,"2022-10-23  22:10:19"
P5,869951031178423,4101,731,722,524,364,13.875,13.75,92,153,"2022-10-23  22:15:59"
P5,869951031178423,4103,731,722,524,359,13.875,13.8125,92,152,"2022-10-23  22:21:21"
P5,869951031178423,4102,733,723,526,366,13.9375,13.875,93,152,"2022-10-23  22:26:44"
P5,869951031178423,4092,731,721,523,354,13.9375,13.875,93,153,"2022-10-23  22:32:06"
P5,869951031178423,4117,732,722,523,351,14,13.9375,93,153,"2022-10-23  22:37:29"
P5,869951031178423,4097,732,722,523,349,14,14,93,153,"2022-10-23  22:43:03"
P5,869951031178423,4110,735,723,523,350,14,14.0625,93,153,"2022-10-23  22:48:38"
P5,869951031178423,4101,735,728,523,365,14.0625,14.125,92,153,"2022-10-23  22:54:00"
P5,869951031178423,4099,736,729,523,364,14.125,14.1875,93,154,"2022-10-23  22:59:22"
P5,869951031178423,4092,737,728,522,358,14.125,14.25,93,154,"2022-10-23  23:04:44"
P5,869951031178423,4090,735,726,522,348,14.1875,14.3125,93,154,"2022-10-23  23:10:06"
P5,869951031178423,4100,736,728,522,351,14.3125,14.375,92,154,"2022-10-23  23:15:29"
P5,869951031178423,4085,738,730,522,350,14.3125,14.5,92,153,"2022-10-23  23:20:51"
P5,869951031178423,4100,738,728,523,346,14.375,14.5625,93,155,"2022-10-23  23:26:38"
P5,869951031178423,4104,739,730,523,356,14.375,14.625,94,155,"2022-10-23  23:32:01"
P5,869951031178423,4085,739,732,522,347,14.4375,14.75,92,152,"2022-10-23  23:37:23"
P5,869951031178423,4096,740,732,522,353,14.5,14.75,92,155,"2022-10-23  23:42:45"
P5,869951031178423,4088,742,734,522,353,14.625,14.875,92,156,"2022-10-23  23:48:08"
P5,869951031178423,4101,741,733,522,336,14.6875,15,93,156,"2022-10-23  23:53:43"
P5,869951031178423,4084,742,733,522,345,14.75,15.0625,92,156,"2022-10-23  23:59:05"
P5,869951031178423,4100,743,735,522,348,14.8125,15.125,93,157,"2022-10-24  00:04:28"
P5,869951031178423,4100,743,735,522,345,14.8125,15.25,93,157,"2022-10-24  00:10:02"
P5,869951031178423,4101,747,740,523,363,14.9375,15.3125,92,157,"2022-10-24  00:15:24"
P5,869951031178423,4113,744,736,522,345,14.9375,15.4375,93,157,"2022-10-24  00:22:27"
P5,869951031178423,4083,746,738,522,345,15,15.4375,92,158,"2022-10-24  00:27:50"
P5,869951031178423,4102,746,738,523,342,15.0625,15.5,93,158,"2022-10-24  00:33:12"
P5,869951031178423,4102,748,739,521,341,15.125,15.5625,91,156,"2022-10-24  00:38:35"
P5,869951031178423,4086,750,741,523,354,15.125,15.625,93,157,"2022-10-24  00:43:57"
P5,869951031178423,4086,746,738,522,331,15.1875,15.625,92,158,"2022-10-24  00:49:19"
P5,869951031178423,4097,749,742,523,345,15.25,15.6875,92,158,"2022-10-24  00:54:41"
P5,869951031178423,4101,750,743,522,346,15.25,15.75,93,159,"2022-10-24  01:00:04"
P5,869951031178423,4086,750,743,522,345,15.3125,15.8125,92,158,"2022-10-24  01:05:38"
P5,869951031178423,4100,753,746,521,352,15.25,15.875,93,159,"2022-10-24  01:12:53"
P5,869951031178423,4095,751,745,521,342,15.375,15.875,92,159,"2022-10-24  01:18:15"
P5,869951031178423,4101,752,745,521,345,15.4375,15.9375,92,158,"2022-10-24  01:24:02"
P5,869951031178423,4098,754,748,522,350,15.4375,16.0625,92,159,"2022-10-24  01:29:24"
P5,869951031178423,4092,753,746,521,344,15.5,16,92,159,"2022-10-24  01:34:48"
P5,869951031178423,4085,752,746,521,332,15.5625,16.0625,92,159,"2022-10-24  01:40:18"
P5,869951031178423,4102,754,746,520,338,15.625,16.125,92,159,"2022-10-24  01:45:40"
P5,869951031178423,4086,755,749,521,346,15.625,16.1875,91,158,"2022-10-24  01:51:03"
P5,869951031178423,4102,755,749,520,342,15.6875,16.1875,92,160,"2022-10-24  01:56:25"
P5,869951031178423,4102,755,749,521,343,15.75,16.25,92,160,"2022-10-24  02:01:49"
P5,869951031178423,4102,756,749,520,338,15.75,16.3125,92,160,"2022-10-24  02:07:11"
P5,869951031178423,4098,756,750,520,342,15.8125,16.3125,92,160,"2022-10-24  02:12:33"
P5,869951031178423,4100,759,752,521,342,15.75,16.3125,91,158,"2022-10-24  02:17:55"
P5,869951031178423,4101,756,749,520,330,15.8125,16.375,92,160,"2022-10-24  02:23:17"
P5,869951031178423,4101,758,752,521,341,15.875,16.4375,92,160,"2022-10-24  02:28:39"
P5,869951031178423,4097,759,752,520,340,15.8125,16.375,92,161,"2022-10-24  02:34:01"
P5,869951031178423,4084,761,754,520,347,15.9375,16.4375,92,160,"2022-10-24  02:39:26"
P5,869951031178423,4099,761,752,521,335,15.9375,16.5,92,161,"2022-10-24  02:44:48"
P5,869951031178423,4082,758,751,520,334,16.0625,16.5625,92,161,"2022-10-24  02:50:22"
P5,869951031178423,4098,762,756,520,345,16,16.625,92,161,"2022-10-24  02:55:45"
P5,869951031178423,4098,761,754,521,339,16.125,16.6875,92,161,"2022-10-24  03:01:07"
P5,869951031178423,4068,760,753,520,334,16.1875,16.75,92,161,"2022-10-24  03:06:30"
P5,869951031178423,4096,761,754,520,340,16.1875,16.875,90,159,"2022-10-24  03:11:52"
P5,869951031178423,4075,764,758,520,345,16.3125,16.9375,92,162,"2022-10-24  03:17:27"
P5,869951031178423,4083,764,757,520,336,16.4375,17.0625,91,162,"2022-10-24  03:22:49"
P5,869951031178423,4095,766,759,521,346,16.4375,17.125,92,162,"2022-10-24  03:28:11"
P5,869951031178423,4097,764,757,520,326,16.5625,17.25,90,161,"2022-10-24  03:33:33"
P5,869951031178423,4068,765,757,520,339,16.625,17.4375,91,163,"2022-10-24  03:39:00"
P5,869951031178423,4094,767,759,521,328,16.8125,17.5,91,164,"2022-10-24  03:44:22"
