id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C4,869951035740004,3962,724,725,525,309,17.5625,17.25,85,159,"2022-10-23  10:58:42"
C4,869951035740004,3995,717,722,526,335,17.4375,16.9375,88,157,"2022-10-23  11:04:04"
C4,869951035740004,3964,705,713,526,336,17.3125,16.3125,88,158,"2022-10-23  11:09:27"
C4,869951035740004,4007,656,669,525,328,17.1875,16.3125,88,155,"2022-10-23  11:14:49"
C4,869951035740004,4014,564,589,526,364,16.9375,17,90,159,"2022-10-23  11:20:33"
C4,869951035740004,4012,500,529,525,372,16.5,17.1875,90,160,"2022-10-23  11:26:01"
C4,869951035740004,4016,462,494,525,378,16.0625,16.9375,89,160,"2022-10-23  11:31:23"
C4,869951035740004,3996,462,491,524,367,16.125,16.625,90,159,"2022-10-23  11:36:57"
C4,869951035740004,3997,477,489,523,369,16.3125,16.375,89,158,"2022-10-23  11:42:26"
C4,869951035740004,3929,477,481,525,394,16.4375,16.125,90,158,"2022-10-23  11:48:00"
C4,869951035740004,4008,470,470,524,344,16.25,15.9375,90,157,"2022-10-23  11:53:34"
C4,869951035740004,3998,477,475,524,378,16,15.8125,89,156,"2022-10-23  11:59:07"
C4,869951035740004,3992,470,466,523,343,15.8125,15.75,89,156,"2022-10-23  12:04:54"
C4,869951035740004,4020,470,464,524,371,15.5625,15.6875,89,156,"2022-10-23  12:10:28"
C4,869951035740004,4022,467,467,523,359,15.4375,15.625,88,153,"2022-10-23  12:15:50"
C4,869951035740004,4012,471,470,522,373,15.3125,15.625,90,155,"2022-10-23  12:21:13"
C4,869951035740004,3969,474,472,522,355,15.25,15.625,89,154,"2022-10-23  12:26:58"
C4,869951035740004,4011,467,465,522,356,15.1875,15.625,90,155,"2022-10-23  12:32:31"
C4,869951035740004,4016,437,444,523,343,15.125,15.5625,90,155,"2022-10-23  12:43:29"
C4,869951035740004,4008,418,430,522,362,15.0625,15.5625,90,155,"2022-10-23  12:49:04"
C4,869951035740004,3980,390,413,522,397,15.125,15.5625,90,155,"2022-10-23  12:54:38"
C4,869951035740004,3965,379,413,523,374,15.0625,15.5625,90,156,"2022-10-23  13:00:12"
C4,869951035740004,3977,395,426,522,373,15.0625,15.4375,90,155,"2022-10-23  13:05:53"
C4,869951035740004,4007,427,451,521,368,15,15.375,88,152,"2022-10-23  13:11:26"
C4,869951035740004,4007,458,471,522,364,15.0625,15.375,88,152,"2022-10-23  13:17:00"
C4,869951035740004,4011,474,486,523,378,15,15.375,90,155,"2022-10-23  13:22:22"
C4,869951035740004,3973,477,489,522,356,15,15.3125,91,154,"2022-10-23  13:27:50"
C4,869951035740004,3977,483,497,522,357,14.9375,15.25,90,154,"2022-10-23  13:33:25"
C4,869951035740004,3971,487,499,522,349,14.9375,15.25,91,155,"2022-10-23  13:38:47"
C4,869951035740004,3954,490,501,522,349,14.875,15.25,90,155,"2022-10-23  13:44:09"
C4,869951035740004,4011,499,507,522,356,14.8125,15.125,90,155,"2022-10-23  13:49:31"
C4,869951035740004,3975,506,512,522,349,14.8125,15.1875,91,154,"2022-10-23  13:54:58"
C4,869951035740004,3964,513,516,522,349,14.75,15.125,89,152,"2022-10-23  14:00:40"
C4,869951035740004,3974,516,517,522,345,14.75,15.125,91,154,"2022-10-23  14:06:14"
C4,869951035740004,4008,515,514,522,337,14.75,15.0625,91,154,"2022-10-23  14:11:36"
C4,869951035740004,4011,518,516,522,344,14.6875,15,91,154,"2022-10-23  14:17:05"
C4,869951035740004,4017,521,520,522,347,14.6875,15,90,153,"2022-10-23  14:22:39"
C4,869951035740004,3967,514,516,523,346,14.625,14.875,90,153,"2022-10-23  14:28:02"
C4,869951035740004,4017,508,523,523,363,14.625,14.9375,89,153,"2022-10-23  14:33:47"
C4,869951035740004,3965,517,531,522,358,14.5625,14.875,88,153,"2022-10-23  14:44:44"
C4,869951035740004,4015,517,532,522,332,14.5,14.875,88,153,"2022-10-23  14:50:18"
C4,869951035740004,4012,523,537,522,350,14.625,14.875,88,153,"2022-10-23  14:55:52"
C4,869951035740004,4008,523,538,522,327,14.5625,14.8125,88,153,"2022-10-23  15:01:14"
C4,869951035740004,4016,529,541,522,353,14.5625,14.8125,88,153,"2022-10-23  15:06:48"
C4,869951035740004,4022,526,542,522,329,14.5,14.8125,88,153,"2022-10-23  15:12:21"
C4,869951035740004,3974,531,543,521,347,14.5,14.75,87,153,"2022-10-23  15:17:48"
C4,869951035740004,4015,533,545,522,361,14.5,14.75,87,150,"2022-10-23  15:23:29"
C4,869951035740004,3952,535,547,522,351,14.5,14.6875,88,153,"2022-10-23  15:29:14"
C4,869951035740004,4016,535,547,523,341,14.4375,14.6875,88,153,"2022-10-23  15:34:42"
C4,869951035740004,3974,535,548,522,348,14.375,14.625,88,153,"2022-10-23  15:40:04"
C4,869951035740004,3974,540,551,522,356,14.4375,14.625,88,153,"2022-10-23  15:45:26"
C4,869951035740004,4007,540,552,523,350,14.375,14.625,88,153,"2022-10-23  15:50:59"
C4,869951035740004,4014,541,552,522,350,14.375,14.625,88,153,"2022-10-23  15:56:33"
C4,869951035740004,3971,542,552,522,349,14.375,14.5625,88,153,"2022-10-23  16:02:07"
C4,869951035740004,4012,543,556,522,349,14.375,14.5625,88,153,"2022-10-23  16:07:41"
C4,869951035740004,4013,544,556,523,351,14.375,14.5625,87,150,"2022-10-23  16:13:15"
C4,869951035740004,4017,543,556,521,340,14.375,14.5,87,150,"2022-10-23  16:18:59"
C4,869951035740004,3983,545,556,522,345,14.375,14.5,89,152,"2022-10-23  16:24:33"
C4,869951035740004,4018,545,555,523,333,14.3125,14.5,88,152,"2022-10-23  16:30:02"
C4,869951035740004,3965,544,555,522,325,14.3125,14.4375,88,152,"2022-10-23  16:35:52"
C4,869951035740004,3975,549,559,523,350,14.25,14.375,88,152,"2022-10-23  16:41:14"
C4,869951035740004,3974,550,560,522,348,14.25,14.375,88,152,"2022-10-23  16:46:53"
C4,869951035740004,4013,551,560,523,346,14.25,14.375,88,151,"2022-10-23  16:52:27"
C4,869951035740004,3974,557,564,523,369,14.1875,14.3125,88,151,"2022-10-23  16:57:49"
C4,869951035740004,3971,550,560,522,327,14.1875,14.3125,88,151,"2022-10-23  17:03:12"
C4,869951035740004,3978,556,564,523,356,14.125,14.25,88,151,"2022-10-23  17:08:57"
C4,869951035740004,3974,558,564,521,371,14.0625,14.1875,88,151,"2022-10-23  17:14:24"
C4,869951035740004,4018,552,563,522,333,14.0625,14.1875,88,151,"2022-10-23  17:19:46"
C4,869951035740004,4013,555,564,522,343,14,14.1875,88,150,"2022-10-23  17:25:31"
C4,869951035740004,3984,555,563,522,327,14,14.125,88,151,"2022-10-23  17:31:00"
C4,869951035740004,4013,561,570,522,364,14.0625,14.0625,88,150,"2022-10-23  17:36:30"
C4,869951035740004,4016,555,565,523,331,13.9375,14.0625,88,150,"2022-10-23  17:42:03"
C4,869951035740004,3988,560,568,522,349,13.9375,14,88,151,"2022-10-23  17:47:37"
C4,869951035740004,4011,561,569,522,338,13.9375,14,88,150,"2022-10-23  17:53:00"
C4,869951035740004,4017,560,567,523,344,13.875,13.9375,88,150,"2022-10-23  17:58:33"
C4,869951035740004,3975,561,571,522,347,13.9375,13.9375,88,150,"2022-10-23  18:04:01"
C4,869951035740004,3971,563,572,522,339,13.875,13.9375,88,150,"2022-10-23  18:09:35"
C4,869951035740004,3978,564,572,522,349,13.8125,13.875,88,150,"2022-10-23  18:14:57"
C4,869951035740004,4019,565,573,523,342,13.8125,13.875,88,150,"2022-10-23  18:20:19"
C4,869951035740004,3994,570,575,523,355,13.8125,13.875,88,150,"2022-10-23  18:25:42"
C4,869951035740004,4044,568,575,522,354,13.75,13.8125,88,150,"2022-10-23  18:31:16"
C4,869951035740004,4002,567,575,523,342,13.6875,13.8125,88,150,"2022-10-23  18:36:43"
C4,869951035740004,4004,569,576,523,344,13.75,13.75,89,150,"2022-10-23  18:42:27"
C4,869951035740004,4044,570,576,523,340,13.6875,13.75,88,150,"2022-10-23  18:48:01"
C4,869951035740004,4003,570,577,523,337,13.625,13.6875,88,150,"2022-10-23  18:53:23"
C4,869951035740004,4041,569,577,523,330,13.625,13.75,88,150,"2022-10-23  18:58:57"
C4,869951035740004,4004,572,579,524,338,13.625,13.6875,88,149,"2022-10-23  19:04:31"
C4,869951035740004,4018,577,582,523,366,13.625,13.6875,88,149,"2022-10-23  19:15:40"
C4,869951035740004,4015,574,580,523,336,13.5625,13.6875,88,149,"2022-10-23  19:21:02"
C4,869951035740004,4045,577,585,522,352,13.5625,13.625,88,149,"2022-10-23  19:26:25"
C4,869951035740004,4044,580,586,522,362,13.5625,13.625,88,150,"2022-10-23  19:31:47"
C4,869951035740004,4000,578,584,522,337,13.5625,13.625,88,149,"2022-10-23  19:37:21"
C4,869951035740004,4044,580,585,522,338,13.5,13.5625,88,150,"2022-10-23  19:42:43"
C4,869951035740004,4044,580,587,523,344,13.5,13.5625,88,149,"2022-10-23  19:48:05"
C4,869951035740004,4002,585,590,523,362,13.5,13.625,88,149,"2022-10-23  19:53:34"
C4,869951035740004,4000,580,588,523,323,13.4375,13.5625,88,149,"2022-10-23  19:59:01"
C4,869951035740004,4001,583,589,523,337,13.5,13.625,88,150,"2022-10-23  20:04:51"
C4,869951035740004,4043,582,590,522,322,13.4375,13.625,88,149,"2022-10-23  20:10:25"
C4,869951035740004,4044,586,591,523,344,13.375,13.5625,88,150,"2022-10-23  20:15:59"
C4,869951035740004,4043,587,593,522,343,13.4375,13.5625,88,150,"2022-10-23  20:21:52"
C4,869951035740004,4044,587,594,523,342,13.4375,13.5625,88,149,"2022-10-23  20:27:14"
C4,869951035740004,4044,589,595,522,342,13.4375,13.5,88,149,"2022-10-23  20:32:37"
C4,869951035740004,4000,589,595,523,334,13.4375,13.625,88,149,"2022-10-23  20:38:17"
C4,869951035740004,3999,594,600,523,361,13.375,13.625,88,149,"2022-10-23  20:49:28"
C4,869951035740004,4000,595,601,523,360,13.4375,13.625,88,149,"2022-10-23  20:54:55"
C4,869951035740004,3998,595,601,523,343,13.4375,13.5625,88,149,"2022-10-23  21:00:34"
C4,869951035740004,3988,594,600,522,338,13.4375,13.625,87,147,"2022-10-23  21:06:14"
C4,869951035740004,4009,593,600,522,320,13.4375,13.625,88,149,"2022-10-23  21:11:48"
C4,869951035740004,4005,597,602,523,336,13.4375,13.625,87,147,"2022-10-23  21:17:10"
C4,869951035740004,4039,599,605,523,348,13.4375,13.6875,88,150,"2022-10-23  21:22:33"
C4,869951035740004,3992,601,607,523,350,13.4375,13.6875,88,150,"2022-10-23  21:28:14"
C4,869951035740004,4000,600,605,523,334,13.5,13.75,88,149,"2022-10-23  21:33:41"
C4,869951035740004,4002,599,606,522,315,13.5625,13.75,88,150,"2022-10-23  21:39:15"
C4,869951035740004,3997,600,608,523,316,13.5,13.8125,87,148,"2022-10-23  21:50:59"
C4,869951035740004,3997,604,609,523,336,13.5625,13.8125,88,150,"2022-10-23  21:56:22"
C4,869951035740004,4041,602,608,522,319,13.5625,13.875,87,148,"2022-10-23  22:01:55"
C4,869951035740004,3997,606,612,523,335,13.5625,13.875,86,148,"2022-10-23  22:07:18"
C4,869951035740004,4013,610,615,523,351,13.625,13.875,88,151,"2022-10-23  22:12:54"
C4,869951035740004,4010,608,613,522,334,13.625,14,88,151,"2022-10-23  22:18:16"
C4,869951035740004,4007,609,614,523,332,13.6875,14,88,151,"2022-10-23  22:23:50"
C4,869951035740004,3989,612,618,523,361,13.6875,14,88,151,"2022-10-23  22:29:13"
C4,869951035740004,3968,611,616,523,331,13.75,14.125,88,152,"2022-10-23  22:34:40"
C4,869951035740004,4008,615,619,523,341,13.75,14.1875,88,151,"2022-10-23  22:40:02"
C4,869951035740004,4008,613,619,523,333,13.8125,14.25,88,152,"2022-10-23  22:45:36"
C4,869951035740004,4009,620,624,523,339,13.9375,14.375,88,152,"2022-10-23  22:56:39"
C4,869951035740004,4006,618,624,523,339,13.9375,14.4375,88,152,"2022-10-23  23:02:23"
C4,869951035740004,4009,621,626,523,350,14,14.5,88,153,"2022-10-23  23:07:57"
C4,869951035740004,3963,620,625,523,338,14.0625,14.625,88,153,"2022-10-23  23:13:25"
C4,869951035740004,4000,621,626,523,329,14.0625,14.6875,88,153,"2022-10-23  23:18:47"
C4,869951035740004,4007,623,627,523,328,14.1875,14.6875,88,153,"2022-10-23  23:24:27"
C4,869951035740004,3964,622,626,523,317,14.1875,14.8125,88,154,"2022-10-23  23:29:54"
C4,869951035740004,4004,628,632,523,343,14.25,14.875,88,154,"2022-10-23  23:35:28"
C4,869951035740004,3984,628,632,524,343,14.25,14.9375,88,154,"2022-10-23  23:40:50"
C4,869951035740004,4002,628,632,523,333,14.375,15.0625,88,155,"2022-10-23  23:46:24"
C4,869951035740004,4007,629,634,524,329,14.5,15.1875,88,155,"2022-10-23  23:52:03"
C4,869951035740004,4004,634,636,525,349,14.5625,15.25,88,155,"2022-10-23  23:57:26"
C4,869951035740004,3964,632,637,524,328,14.625,15.375,87,156,"2022-10-24  00:02:53"
C4,869951035740004,4009,629,636,523,322,14.6875,15.5,87,153,"2022-10-24  00:08:37"
C4,869951035740004,4005,634,639,524,327,14.75,15.5625,88,156,"2022-10-24  00:14:11"
C4,869951035740004,4008,636,640,524,331,14.75,15.625,88,156,"2022-10-24  00:19:33"
C4,869951035740004,4007,637,641,524,327,14.8125,15.75,88,156,"2022-10-24  00:25:08"
C4,869951035740004,3950,635,640,523,311,14.9375,15.75,86,154,"2022-10-24  00:30:55"
C4,869951035740004,4006,641,645,525,332,14.9375,15.8125,88,157,"2022-10-24  00:36:29"
C4,869951035740004,4010,640,645,525,336,15,15.9375,88,157,"2022-10-24  00:41:52"
C4,869951035740004,3966,641,645,525,326,15,15.9375,88,157,"2022-10-24  00:47:19"
C4,869951035740004,4011,639,645,526,313,15.125,16,88,157,"2022-10-24  00:52:53"
C4,869951035740004,3962,643,647,525,348,15.125,16.0625,88,158,"2022-10-24  00:58:20"
C4,869951035740004,4010,646,651,525,337,15.125,16.125,88,158,"2022-10-24  01:04:04"
C4,869951035740004,4003,645,649,525,325,15.1875,16.1875,87,155,"2022-10-24  01:09:26"
C4,869951035740004,3975,645,650,525,322,15.25,16.1875,87,157,"2022-10-24  01:14:49"
C4,869951035740004,3993,646,651,525,322,15.25,16.1875,88,158,"2022-10-24  01:20:16"
C4,869951035740004,3962,647,652,524,318,15.3125,16.3125,88,158,"2022-10-24  01:25:43"
C4,869951035740004,3956,649,654,524,330,15.375,16.3125,88,158,"2022-10-24  01:31:16"
C4,869951035740004,4050,649,654,525,323,15.375,16.3125,88,158,"2022-10-24  01:36:46"
C4,869951035740004,3966,650,655,526,321,15.5,16.375,88,159,"2022-10-24  01:42:35"
C4,869951035740004,4010,650,656,526,323,15.5625,16.5,86,156,"2022-10-24  01:48:09"
C4,869951035740004,4011,653,657,526,332,15.5625,16.5,86,157,"2022-10-24  01:53:54"
C4,869951035740004,3966,654,658,526,326,15.625,16.5625,87,159,"2022-10-24  01:59:21"
C4,869951035740004,4009,653,658,525,309,15.625,16.5625,88,159,"2022-10-24  02:04:55"
C4,869951035740004,3991,656,660,525,326,15.6875,16.625,88,159,"2022-10-24  02:10:28"
C4,869951035740004,4009,657,660,526,322,15.6875,16.625,88,159,"2022-10-24  02:16:13"
C4,869951035740004,3959,657,662,525,326,15.75,16.6875,88,159,"2022-10-24  02:21:46"
C4,869951035740004,4006,661,662,526,341,15.8125,16.6875,88,159,"2022-10-24  02:27:20"
C4,869951035740004,3967,660,663,526,325,15.875,16.6875,87,159,"2022-10-24  02:32:43"
C4,869951035740004,4008,659,663,526,310,15.875,16.75,88,160,"2022-10-24  02:38:05"
C4,869951035740004,4008,658,664,526,312,15.875,16.8125,88,159,"2022-10-24  02:43:39"
C4,869951035740004,3959,662,666,526,332,15.9375,16.8125,88,160,"2022-10-24  02:49:28"
C4,869951035740004,4004,662,667,526,332,16,16.875,88,160,"2022-10-24  02:54:51"
C4,869951035740004,3994,664,668,526,322,16,16.9375,88,160,"2022-10-24  03:00:25"
C4,869951035740004,3981,667,668,527,339,16,17,88,160,"2022-10-24  03:05:59"
C4,869951035740004,3996,666,670,526,321,16.1875,17.125,88,161,"2022-10-24  03:11:32"
C4,869951035740004,4001,666,670,526,317,16.25,17.1875,88,161,"2022-10-24  03:16:55"
C4,869951035740004,3981,668,672,527,336,16.375,17.375,88,161,"2022-10-24  03:22:28"
C4,869951035740004,3960,670,674,527,328,16.375,17.4375,88,162,"2022-10-24  03:27:51"
C4,869951035740004,3978,669,670,526,310,16.5,17.5625,88,162,"2022-10-24  03:33:13"
C4,869951035740004,3964,671,675,527,325,16.5625,17.6875,87,162,"2022-10-24  03:38:40"
C4,869951035740004,3952,672,676,525,318,16.5625,17.875,87,163,"2022-10-24  03:44:02"
C4,869951035740004,3963,673,677,527,322,16.75,18,88,164,"2022-10-24  03:49:25"
C4,869951035740004,3983,674,676,527,295,16.875,18.125,87,164,"2022-10-24  03:54:52"
C4,869951035740004,4010,676,679,527,320,17,18.25,86,162,"2022-10-24  04:00:26"
C4,869951035740004,4010,677,682,528,320,17.0625,18.375,87,164,"2022-10-24  04:06:02"
C4,869951035740004,4010,678,682,528,320,17.125,18.5,87,165,"2022-10-24  04:11:25"
C4,869951035740004,3958,679,684,529,314,17.25,18.625,87,165,"2022-10-24  04:16:58"
C4,869951035740004,4011,681,685,530,328,17.3125,18.6875,87,165,"2022-10-24  04:22:20"
C4,869951035740004,3970,683,686,530,329,17.4375,18.75,87,165,"2022-10-24  04:27:43"
C4,869951035740004,4016,680,684,529,306,17.5,18.8125,87,166,"2022-10-24  04:33:05"
C4,869951035740004,4065,681,685,527,307,17.5625,18.875,86,163,"2022-10-24  04:38:39"
C4,869951035740004,4021,684,688,530,319,17.6875,19,88,167,"2022-10-24  04:44:23"
C4,869951035740004,3989,685,688,530,313,17.75,19.0625,88,167,"2022-10-24  04:49:49"
C4,869951035740004,4006,685,688,529,297,17.8125,19.125,88,167,"2022-10-24  04:55:11"
C4,869951035740004,4007,688,692,530,325,17.875,19.1875,87,167,"2022-10-24  05:00:44"
C4,869951035740004,4014,688,691,530,315,17.875,19.1875,86,167,"2022-10-24  05:06:14"
C4,869951035740004,3984,689,691,531,317,17.9375,19.25,86,165,"2022-10-24  05:11:42"
C4,869951035740004,3978,689,692,530,317,18,19.375,87,167,"2022-10-24  05:17:15"
C4,869951035740004,4014,692,694,529,334,18.0625,19.3125,87,168,"2022-10-24  05:22:49"
C4,869951035740004,4014,691,692,531,310,18.125,19.375,87,168,"2022-10-24  05:28:12"
C4,869951035740004,3945,693,695,532,337,18.1875,19.4375,87,167,"2022-10-24  05:33:45"
C4,869951035740004,3998,693,695,531,315,18.25,19.5,87,168,"2022-10-24  05:39:08"
C4,869951035740004,4015,694,695,531,317,18.25,19.5,86,165,"2022-10-24  05:44:30"
C4,869951035740004,4014,694,696,532,310,18.3125,19.5,87,168,"2022-10-24  05:50:04"
C4,869951035740004,3969,695,697,531,313,18.3125,19.5,87,167,"2022-10-24  05:55:38"
C4,869951035740004,3970,698,698,532,327,18.375,19.5625,87,168,"2022-10-24  06:01:05"
C4,869951035740004,4009,696,697,532,302,18.4375,19.5,87,168,"2022-10-24  06:06:39"
C4,869951035740004,4012,699,698,532,308,18.4375,19.5625,87,168,"2022-10-24  06:12:02"
C4,869951035740004,4010,697,699,533,316,18.4375,19.5625,86,168,"2022-10-24  06:17:24"
C4,869951035740004,3999,698,699,533,300,18.4375,19.5625,87,168,"2022-10-24  06:22:58"
C4,869951035740004,3973,698,700,534,308,18.5,19.5625,87,168,"2022-10-24  06:28:25"
C4,869951035740004,4011,697,700,535,304,18.5,19.5625,87,168,"2022-10-24  06:33:47"
C4,869951035740004,4015,699,701,536,315,18.5625,19.5625,87,168,"2022-10-24  06:39:21"
C4,869951035740004,4013,701,702,532,312,18.5625,19.5625,87,168,"2022-10-24  06:44:43"
C4,869951035740004,4016,701,702,536,310,18.5625,19.5625,87,168,"2022-10-24  06:50:05"
C4,869951035740004,4016,701,702,535,311,18.5625,19.5625,86,167,"2022-10-24  06:55:39"
C4,869951035740004,3967,703,705,538,324,18.5625,19.5625,85,165,"2022-10-24  07:01:18"
C4,869951035740004,3976,703,704,537,314,18.5625,19.5,86,165,"2022-10-24  07:06:47"
C4,869951035740004,3992,705,706,538,320,18.625,19.5,86,165,"2022-10-24  07:12:34"
C4,869951035740004,4072,703,705,537,313,18.625,19.5,87,168,"2022-10-24  07:18:08"
C4,869951035740004,4032,704,704,535,304,18.625,19.5,87,167,"2022-10-24  07:23:42"
C4,869951035740004,4072,705,705,538,308,18.625,19.375,87,167,"2022-10-24  07:29:04"
C4,869951035740004,4072,704,705,538,299,18.625,19.4375,86,167,"2022-10-24  07:34:38"
C4,869951035740004,4056,704,706,538,296,18.625,19.375,87,167,"2022-10-24  07:40:13"
C4,869951035740004,4036,705,707,536,308,18.625,19.375,87,167,"2022-10-24  07:45:35"
C4,869951035740004,4069,707,707,540,312,18.625,19.4375,86,165,"2022-10-24  07:51:09"
C4,869951035740004,4069,708,708,541,321,18.625,19.375,85,164,"2022-10-24  07:56:43"
C4,869951035740004,4071,708,708,540,310,18.625,19.3125,85,164,"2022-10-24  08:02:17"
C4,869951035740004,4023,711,708,543,325,18.625,19.375,85,165,"2022-10-24  08:07:39"
C4,869951035740004,4033,709,709,545,314,18.6875,19.3125,87,167,"2022-10-24  08:13:06"
C4,869951035740004,4073,709,708,545,311,18.625,19.3125,87,167,"2022-10-24  08:18:40"
C4,869951035740004,4044,710,709,548,308,18.625,19.3125,87,167,"2022-10-24  08:24:03"
C4,869951035740004,4074,711,710,550,316,18.625,19.25,85,164,"2022-10-24  08:29:36"
C4,869951035740004,4074,711,708,551,299,18.625,19.25,87,167,"2022-10-24  08:35:04"
C4,869951035740004,4023,712,710,555,318,18.625,19.25,86,166,"2022-10-24  08:40:26"
C4,869951035740004,4032,712,710,559,317,18.625,19.1875,87,166,"2022-10-24  08:45:49"
C4,869951035740004,4077,712,709,566,307,18.625,19.1875,85,164,"2022-10-24  08:51:33"
C4,869951035740004,4076,716,711,582,330,18.625,19.125,87,166,"2022-10-24  08:56:56"
C4,869951035740004,4033,716,708,608,325,18.5625,19.0625,87,166,"2022-10-24  09:02:30"
C4,869951035740004,4034,722,709,683,354,18.5625,19.0625,86,163,"2022-10-24  09:07:58"
C4,869951035740004,4050,725,704,773,370,18.5625,19.0625,87,166,"2022-10-24  09:13:31"
C4,869951035740004,4077,734,702,985,445,18.5625,19,87,165,"2022-10-24  09:19:05"
C4,869951035740004,4037,729,700,1023,483,18.5625,19,87,166,"2022-10-24  09:24:40"
C4,869951035740004,4033,726,700,975,454,18.4375,19,87,165,"2022-10-24  09:30:02"
C4,869951035740004,4024,723,700,956,444,18.5625,18.9375,87,166,"2022-10-24  09:35:29"
C4,869951035740004,4034,722,699,971,460,18.5,18.9375,86,163,"2022-10-24  09:40:51"
C4,869951035740004,4077,719,697,1002,476,18.625,18.9375,87,165,"2022-10-24  09:46:21"
C4,869951035740004,4077,719,697,996,471,18.5,18.875,87,165,"2022-10-24  09:51:55"
C4,869951035740004,4049,719,697,1004,476,18.5,18.875,87,165,"2022-10-24  09:57:17"
C4,869951035740004,4034,715,695,1009,477,18.4375,18.8125,86,162,"2022-10-24  10:02:39"
C4,869951035740004,4077,717,696,1023,485,18.4375,18.8125,87,165,"2022-10-24  10:08:13"
C4,869951035740004,4070,713,693,998,467,18.4375,18.75,88,165,"2022-10-24  10:13:35"
C4,869951035740004,4077,711,692,1004,472,18.375,18.75,87,165,"2022-10-24  10:19:04"
C4,869951035740004,4076,713,693,1023,478,18.375,18.75,87,165,"2022-10-24  10:24:38"
C4,869951035740004,4035,712,693,1019,486,18.375,18.6875,86,164,"2022-10-24  10:30:06"
C4,869951035740004,4079,714,694,982,474,18.375,18.75,87,165,"2022-10-24  10:35:39"
C4,869951035740004,4077,713,694,1022,485,18.375,18.625,87,165,"2022-10-24  10:41:13"
C4,869951035740004,4079,711,691,1023,498,18.375,18.6875,87,165,"2022-10-24  10:46:47"
C4,869951035740004,4072,711,691,1023,510,18.375,18.625,87,164,"2022-10-24  10:52:21"
C4,869951035740004,4077,709,691,978,453,18.375,18.5625,87,164,"2022-10-24  10:57:55"
C4,869951035740004,4078,706,691,984,464,18.375,18.5625,88,162,"2022-10-24  11:03:29"
C4,869951035740004,4033,707,690,993,474,18.3125,18.3125,88,162,"2022-10-24  11:08:56"
C4,869951035740004,4079,679,666,1003,488,18.25,17.75,90,162,"2022-10-24  11:14:19"
C4,869951035740004,4037,609,612,977,484,18.1875,17.6875,90,162,"2022-10-24  11:19:41"
C4,869951035740004,4033,530,541,955,477,18.125,17.5,90,162,"2022-10-24  11:25:08"
C4,869951035740004,4079,487,501,979,500,17.8125,17.25,90,161,"2022-10-24  11:30:31"
C4,869951035740004,4074,453,473,956,489,17.5,16.9375,91,160,"2022-10-24  11:36:01"
C4,869951035740004,4073,422,451,990,499,17.25,16.625,91,160,"2022-10-24  11:41:24"
C4,869951035740004,4037,417,445,995,510,17.0625,16.4375,90,159,"2022-10-24  11:46:46"
C4,869951035740004,4059,421,447,1005,517,16.8125,16.3125,90,158,"2022-10-24  11:52:31"
C4,869951035740004,4077,433,454,970,494,16.5625,16.125,90,158,"2022-10-24  11:58:04"
C4,869951035740004,4033,459,468,980,499,16.25,16,91,157,"2022-10-24  12:03:32"
C4,869951035740004,4079,489,487,980,507,16.0625,15.9375,90,156,"2022-10-24  12:08:54"
C4,869951035740004,4020,505,496,1000,515,15.8125,15.875,90,156,"2022-10-24  12:14:28"
C4,869951035740004,4079,511,498,981,498,15.8125,15.8125,90,157,"2022-10-24  12:20:01"
C4,869951035740004,4066,508,495,971,494,15.625,15.8125,90,156,"2022-10-24  12:25:24"
C4,869951035740004,4039,500,488,923,467,15.5625,15.75,90,156,"2022-10-24  12:30:46"
C4,869951035740004,4074,488,480,939,484,15.4375,15.75,90,156,"2022-10-24  12:36:20"
C4,869951035740004,4037,488,479,996,514,15.4375,15.75,91,156,"2022-10-24  12:41:42"
C4,869951035740004,4032,477,474,891,464,15.4375,15.6875,91,156,"2022-10-24  12:47:16"
C4,869951035740004,4046,479,473,953,480,15.375,15.6875,91,156,"2022-10-24  12:52:50"
C4,869951035740004,4038,479,473,910,468,15.375,15.6875,91,156,"2022-10-24  12:58:12"
C4,869951035740004,4079,467,476,517,349,15.3125,15.6875,91,156,"2022-10-24  13:03:34"
C4,869951035740004,4036,473,482,518,348,15.3125,15.75,90,156,"2022-10-24  13:09:01"
C4,869951035740004,4039,476,485,538,357,15.3125,15.75,91,156,"2022-10-24  13:14:29"
C4,869951035740004,4080,482,489,566,360,15.25,15.6875,90,156,"2022-10-24  13:20:03"
C4,869951035740004,4081,488,492,605,360,15.25,15.75,92,156,"2022-10-24  13:25:25"
C4,869951035740004,4038,497,498,632,384,15.3125,15.8125,90,154,"2022-10-24  13:30:54"
C4,869951035740004,4032,498,496,637,379,15.3125,15.75,90,153,"2022-10-24  13:36:17"
C4,869951035740004,4037,500,495,657,375,15.3125,15.75,91,155,"2022-10-24  13:41:50"
C4,869951035740004,4078,503,498,663,383,15.3125,15.75,91,156,"2022-10-24  13:47:35"
C4,869951035740004,4080,503,501,669,405,15.3125,15.8125,91,156,"2022-10-24  13:53:19"
C4,869951035740004,4040,501,496,649,386,15.3125,15.8125,92,156,"2022-10-24  13:58:53"
C4,869951035740004,4037,499,495,649,406,15.3125,15.8125,90,156,"2022-10-24  14:04:20"
C4,869951035740004,4030,499,496,642,378,15.3125,15.875,91,156,"2022-10-24  14:09:47"
